time,open,high,low,close,volume
2008-06-05 00:00:00+00:00,0.9562,0.9592,0.9511,0.9575,8489
2008-06-06 00:00:00+00:00,0.9578,0.9643,0.9564,0.9625,6395
2008-06-09 00:00:00+00:00,0.9618,0.9646,0.9482,0.9489,7895
2008-06-10 00:00:00+00:00,0.9495,0.9524,0.944,0.9458,9911
2008-06-11 00:00:00+00:00,0.9457,0.9492,0.9435,0.9478,6634
2008-06-12 00:00:00+00:00,0.948,0.9487,0.9327,0.9356,10129
2008-06-13 00:00:00+00:00,0.9359,0.9411,0.9334,0.9389,8007
2008-06-16 00:00:00+00:00,0.9393,0.9424,0.937,0.9402,5291
2008-06-17 00:00:00+00:00,0.9404,0.9452,0.9389,0.9438,7467
2008-06-18 00:00:00+00:00,0.9437,0.9473,0.9402,0.9461,5761
2008-06-19 00:00:00+00:00,0.946,0.9519,0.9447,0.9497,5741
2008-06-20 00:00:00+00:00,0.9498,0.9566,0.949,0.9532,5734
2008-06-23 00:00:00+00:00,0.9533,0.956,0.9493,0.9515,6339
2008-06-24 00:00:00+00:00,0.9516,0.9586,0.95,0.9564,6131
2008-06-25 00:00:00+00:00,0.9565,0.96,0.9532,0.9587,6391
2008-06-26 00:00:00+00:00,0.9588,0.9608,0.9551,0.9553,7108
2008-06-27 00:00:00+00:00,0.9548,0.9633,0.9541,0.961,7038
2008-06-30 00:00:00+00:00,0.9607,0.9666,0.9553,0.9582,6461
2008-07-01 00:00:00+00:00,0.9582,0.9593,0.9511,0.9552,7840
2008-07-02 00:00:00+00:00,0.9551,0.965,0.9533,0.9624,7023
2008-07-03 00:00:00+00:00,0.9622,0.9632,0.9582,0.9597,6125
2008-07-04 00:00:00+00:00,0.9598,0.9639,0.9591,0.9634,3786
2008-07-07 00:00:00+00:00,0.9626,0.9633,0.9516,0.9558,6428
2008-07-08 00:00:00+00:00,0.9561,0.9564,0.9502,0.9531,6678
2008-07-09 00:00:00+00:00,0.9532,0.959,0.9475,0.9554,8307
2008-07-10 00:00:00+00:00,0.9555,0.9639,0.9544,0.9615,7494
2008-07-11 00:00:00+00:00,0.9614,0.9716,0.9597,0.9662,7503
2008-07-14 00:00:00+00:00,0.9701,0.9735,0.9663,0.9715,6358
2008-07-15 00:00:00+00:00,0.9714,0.9849,0.9708,0.9784,8872
2008-07-16 00:00:00+00:00,0.9785,0.9815,0.9728,0.974,7847
2008-07-17 00:00:00+00:00,0.9739,0.979,0.9677,0.9732,7565
2008-07-18 00:00:00+00:00,0.9731,0.9738,0.9701,0.9701,5885
2008-07-21 00:00:00+00:00,0.9721,0.9772,0.9706,0.9766,5893
2008-07-22 00:00:00+00:00,0.9768,0.9792,0.9686,0.9714,6542
2008-07-23 00:00:00+00:00,0.9715,0.9734,0.96,0.9604,9931
2008-07-24 00:00:00+00:00,0.9605,0.9636,0.9539,0.9583,10079
2008-07-25 00:00:00+00:00,0.9584,0.9606,0.9545,0.9563,8496
2008-07-28 00:00:00+00:00,0.9545,0.9594,0.9527,0.9568,5886
2008-07-29 00:00:00+00:00,0.9567,0.9585,0.9498,0.9521,6241
2008-07-30 00:00:00+00:00,0.9525,0.9526,0.9412,0.9443,9057
2008-07-31 00:00:00+00:00,0.9442,0.9475,0.9397,0.9413,8863
2008-08-01 00:00:00+00:00,0.9413,0.9417,0.9285,0.9291,9412
2008-08-04 00:00:00+00:00,0.9298,0.9346,0.9286,0.9292,6106
2008-08-05 00:00:00+00:00,0.9293,0.9297,0.9133,0.9156,9447
2008-08-06 00:00:00+00:00,0.9153,0.9205,0.9064,0.9089,7028
2008-08-07 00:00:00+00:00,0.9091,0.9129,0.9046,0.9048,8659
