time,open,high,low,close,volume
2021-07-13 16:00:00+00:00,152.577,152.815,152.493,152.77,11423
2021-07-13 17:00:00+00:00,152.768,152.795,152.571,152.707,8733
2021-07-13 18:00:00+00:00,152.703,152.838,152.635,152.809,4194
2021-07-13 19:00:00+00:00,152.807,152.936,152.804,152.841,2361
2021-07-13 20:00:00+00:00,152.841,152.952,152.797,152.93,4121
2021-07-13 21:00:00+00:00,152.93,152.932,152.84,152.845,3735
2021-07-13 22:00:00+00:00,152.845,152.849,152.723,152.76,3134
2021-07-13 23:00:00+00:00,152.759,152.853,152.745,152.745,1702
2021-07-14 00:00:00+00:00,152.743,152.898,152.671,152.787,1667
2021-07-14 01:00:00+00:00,152.785,152.833,152.749,152.752,791
2021-07-14 02:00:00+00:00,152.751,152.771,152.676,152.681,1494
2021-07-14 03:00:00+00:00,152.681,152.858,152.637,152.731,3652
2021-07-14 04:00:00+00:00,152.735,152.744,152.618,152.703,3595
2021-07-14 05:00:00+00:00,152.702,152.75,152.667,152.744,3082
2021-07-14 06:00:00+00:00,152.744,152.747,152.68,152.7,1518
2021-07-14 07:00:00+00:00,152.7,152.716,152.605,152.714,1654
2021-07-14 08:00:00+00:00,152.714,152.808,152.7,152.763,1696
2021-07-14 09:00:00+00:00,152.764,152.986,152.744,152.946,4207
2021-07-14 10:00:00+00:00,152.946,153.094,152.836,152.916,5925
2021-07-14 11:00:00+00:00,152.916,153.144,152.907,153.014,4336
2021-07-14 12:00:00+00:00,153.014,153.063,152.85,152.98,3964
2021-07-14 13:00:00+00:00,152.982,153.296,152.969,153.189,3640
2021-07-14 14:00:00+00:00,153.189,153.253,153.015,153.09,3751
2021-07-14 15:00:00+00:00,153.09,153.157,152.937,152.984,8720
2021-07-14 16:00:00+00:00,152.984,153.013,152.75,152.789,8176
2021-07-14 17:00:00+00:00,152.789,152.929,152.604,152.685,8606
2021-07-14 18:00:00+00:00,152.685,152.685,152.398,152.43,5881
2021-07-14 19:00:00+00:00,152.431,152.499,152.357,152.373,4434
2021-07-14 20:00:00+00:00,152.373,152.474,152.355,152.406,2661
2021-07-14 21:00:00+00:00,152.406,152.453,152.336,152.37,2444
2021-07-14 22:00:00+00:00,152.371,152.441,152.345,152.393,2407
2021-07-14 23:00:00+00:00,152.39,152.437,152.364,152.381,2564
2021-07-15 00:00:00+00:00,152.375,152.429,152.211,152.331,1721
2021-07-15 01:00:00+00:00,152.332,152.448,152.332,152.418,1559
2021-07-15 02:00:00+00:00,152.421,152.455,152.396,152.411,1064
2021-07-15 03:00:00+00:00,152.411,152.448,151.992,152.111,4032
2021-07-15 04:00:00+00:00,152.115,152.118,151.942,152.007,3590
2021-07-15 05:00:00+00:00,152.007,152.085,151.834,151.882,2752
2021-07-15 06:00:00+00:00,151.882,152.025,151.874,151.971,2375
2021-07-15 07:00:00+00:00,151.971,152.053,151.94,152.043,1516
2021-07-15 08:00:00+00:00,152.041,152.21,151.974,152.152,2919
2021-07-15 09:00:00+00:00,152.161,152.318,152.036,152.263,4054
2021-07-15 10:00:00+00:00,152.263,152.28,151.608,151.674,5976
2021-07-15 11:00:00+00:00,151.67,152.045,151.616,151.941,5222
2021-07-15 12:00:00+00:00,151.942,151.997,151.803,151.92,3900
2021-07-15 13:00:00+00:00,151.92,152.802,151.914,152.546,8938
2021-07-15 14:00:00+00:00,152.547,152.621,152.399,152.579,6420
2021-07-15 15:00:00+00:00,152.581,152.653,152.367,152.38,5438
2021-07-15 16:00:00+00:00,152.378,152.424,152.085,152.229,7427
2021-07-15 17:00:00+00:00,152.229,152.582,152.216,152.532,8158
2021-07-15 18:00:00+00:00,152.53,152.584,152.375,152.402,5553
2021-07-15 19:00:00+00:00,152.406,152.433,152.117,152.138,3245
2021-07-15 20:00:00+00:00,152.137,152.138,151.691,151.715,3256
2021-07-15 21:00:00+00:00,151.716,151.761,151.612,151.666,3297
2021-07-15 22:00:00+00:00,151.667,151.78,151.654,151.772,3163
2021-07-15 23:00:00+00:00,151.772,151.881,151.723,151.843,2462
2021-07-16 00:00:00+00:00,151.843,151.908,151.692,151.791,672
2021-07-16 01:00:00+00:00,151.792,151.934,151.792,151.881,1553
2021-07-16 02:00:00+00:00,151.881,151.892,151.781,151.8,892
2021-07-16 03:00:00+00:00,151.8,152.012,151.756,151.981,3631
2021-07-16 04:00:00+00:00,151.979,152.142,151.916,152.081,4143
2021-07-16 05:00:00+00:00,152.077,152.219,152.05,152.084,3331
2021-07-16 06:00:00+00:00,152.082,152.176,152.082,152.161,2511
2021-07-16 07:00:00+00:00,152.161,152.262,152.156,152.219,1736
2021-07-16 08:00:00+00:00,152.22,152.231,152.087,152.111,1643
2021-07-16 09:00:00+00:00,152.11,152.111,151.818,151.909,3744
2021-07-16 10:00:00+00:00,151.912,152.182,151.818,152.117,6137
2021-07-16 11:00:00+00:00,152.119,152.609,152.034,152.567,6234
2021-07-16 12:00:00+00:00,152.565,152.566,152.158,152.249,4314
2021-07-16 13:00:00+00:00,152.249,152.285,152.107,152.183,4468
2021-07-16 14:00:00+00:00,152.182,152.244,152.093,152.213,4435
2021-07-16 15:00:00+00:00,152.213,152.47,152.213,152.327,6805
2021-07-16 16:00:00+00:00,152.327,152.47,151.996,152.139,6761
2021-07-16 17:00:00+00:00,152.139,152.153,151.69,151.829,9111
2021-07-16 18:00:00+00:00,151.829,151.915,151.72,151.794,5528
2021-07-16 19:00:00+00:00,151.795,151.848,151.7,151.7,1752
2021-07-16 20:00:00+00:00,151.699,151.737,151.641,151.646,2104
2021-07-16 21:00:00+00:00,151.646,151.681,151.521,151.545,2924
2021-07-16 22:00:00+00:00,151.548,151.551,151.434,151.445,2137
2021-07-16 23:00:00+00:00,151.446,151.529,151.425,151.522,1442
2021-07-19 00:00:00+00:00,151.354,151.685,151.354,151.38,500
2021-07-19 01:00:00+00:00,151.372,151.526,151.337,151.356,827
2021-07-19 02:00:00+00:00,151.356,151.385,151.152,151.224,1804
2021-07-19 03:00:00+00:00,151.23,151.272,151.043,151.07,4055
2021-07-19 04:00:00+00:00,151.066,151.216,151.055,151.182,3790
2021-07-19 05:00:00+00:00,151.181,151.22,151.087,151.123,2325
2021-07-19 06:00:00+00:00,151.124,151.255,151.119,151.251,1379
2021-07-19 07:00:00+00:00,151.251,151.286,151.136,151.19,1843
2021-07-19 08:00:00+00:00,151.19,151.274,151.164,151.209,1776
2021-07-19 09:00:00+00:00,151.207,151.311,151.135,151.256,3149
2021-07-19 10:00:00+00:00,151.256,151.283,150.64,150.733,7856
2021-07-19 11:00:00+00:00,150.733,150.885,150.328,150.463,7459
2021-07-19 12:00:00+00:00,150.463,150.934,150.375,150.893,5684
2021-07-19 13:00:00+00:00,150.894,150.907,150.421,150.521,7676
2021-07-19 14:00:00+00:00,150.524,150.566,150.197,150.408,7444
2021-07-19 15:00:00+00:00,150.409,150.409,149.869,150.016,9073
2021-07-19 16:00:00+00:00,150.015,150.017,149.554,149.776,11926
2021-07-19 17:00:00+00:00,149.775,149.794,149.327,149.506,11851
2021-07-19 18:00:00+00:00,149.504,150.039,149.493,149.852,9377
2021-07-19 19:00:00+00:00,149.852,149.856,149.478,149.526,5901
2021-07-19 20:00:00+00:00,149.525,149.713,149.499,149.583,4747
2021-07-19 21:00:00+00:00,149.584,149.687,149.521,149.521,5060
2021-07-19 22:00:00+00:00,149.521,149.664,149.441,149.643,4574
2021-07-19 23:00:00+00:00,149.645,149.715,149.641,149.644,2656
2021-07-20 00:00:00+00:00,149.659,149.722,149.544,149.656,756
2021-07-20 01:00:00+00:00,149.696,149.716,149.617,149.655,884
2021-07-20 02:00:00+00:00,149.655,149.763,149.647,149.711,1108
2021-07-20 03:00:00+00:00,149.71,149.76,149.624,149.68,3216
2021-07-20 04:00:00+00:00,149.68,149.793,149.609,149.792,3246
2021-07-20 05:00:00+00:00,149.792,149.972,149.767,149.852,3003
2021-07-20 06:00:00+00:00,149.854,149.906,149.551,149.603,3451
2021-07-20 07:00:00+00:00,149.604,149.673,149.417,149.633,1954
2021-07-20 08:00:00+00:00,149.634,149.705,149.529,149.596,1960
2021-07-20 09:00:00+00:00,149.597,149.638,149.294,149.361,5283
2021-07-20 10:00:00+00:00,149.361,149.761,149.282,149.501,8573
2021-07-20 11:00:00+00:00,149.501,149.974,149.454,149.791,7077
2021-07-20 12:00:00+00:00,149.788,149.904,149.31,149.367,6051
2021-07-20 13:00:00+00:00,149.367,149.388,148.991,149.028,6026
2021-07-20 14:00:00+00:00,149.028,149.377,148.942,149.301,5488
2021-07-20 15:00:00+00:00,149.301,149.32,148.772,148.89,6542
2021-07-20 16:00:00+00:00,148.886,149.23,148.459,149.187,10256
2021-07-20 17:00:00+00:00,149.19,149.695,149.064,149.609,10365
2021-07-20 18:00:00+00:00,149.609,149.675,149.402,149.633,7780
2021-07-20 19:00:00+00:00,149.634,149.807,149.55,149.785,5083
2021-07-20 20:00:00+00:00,149.785,149.814,149.55,149.567,3117
2021-07-20 21:00:00+00:00,149.565,149.701,149.565,149.632,2566
2021-07-20 22:00:00+00:00,149.634,149.756,149.634,149.693,1823
2021-07-20 23:00:00+00:00,149.697,149.757,149.655,149.655,3134
2021-07-21 00:00:00+00:00,149.54,149.703,149.54,149.664,2353
2021-07-21 01:00:00+00:00,149.67,149.755,149.661,149.734,642
2021-07-21 02:00:00+00:00,149.739,149.88,149.727,149.866,902
2021-07-21 03:00:00+00:00,149.866,149.964,149.758,149.92,3834
2021-07-21 04:00:00+00:00,149.917,149.927,149.684,149.747,2153
2021-07-21 05:00:00+00:00,149.746,149.748,149.485,149.575,2070
2021-07-21 06:00:00+00:00,149.576,149.7,149.566,149.657,1256
2021-07-21 07:00:00+00:00,149.657,149.677,149.585,149.593,1355
2021-07-21 08:00:00+00:00,149.594,149.66,149.484,149.523,2754
2021-07-21 09:00:00+00:00,149.517,149.679,149.288,149.674,4524
2021-07-21 10:00:00+00:00,149.674,149.949,149.385,149.816,7416
2021-07-21 11:00:00+00:00,149.814,150.129,149.655,150.043,5896
2021-07-21 12:00:00+00:00,150.044,150.139,149.787,150.079,4786
2021-07-21 13:00:00+00:00,150.08,150.092,149.822,149.869,4054
2021-07-21 14:00:00+00:00,149.87,149.997,149.697,149.943,4946
2021-07-21 15:00:00+00:00,149.943,150.263,149.933,150.246,6281
2021-07-21 16:00:00+00:00,150.248,150.86,150.234,150.764,7783
2021-07-21 17:00:00+00:00,150.764,151.008,150.744,150.843,8549
2021-07-21 18:00:00+00:00,150.84,150.969,150.825,150.932,6136
2021-07-21 19:00:00+00:00,150.932,151.122,150.88,151.097,3248
2021-07-21 20:00:00+00:00,151.099,151.325,151.078,151.23,3738
2021-07-21 21:00:00+00:00,151.231,151.286,151.185,151.238,2544
2021-07-21 22:00:00+00:00,151.237,151.342,151.237,151.269,2726
2021-07-21 23:00:00+00:00,151.269,151.313,151.188,151.191,2241
2021-07-22 00:00:00+00:00,151.191,151.243,151.067,151.202,452
2021-07-22 01:00:00+00:00,151.222,151.243,151.205,151.235,625
2021-07-22 02:00:00+00:00,151.235,151.262,151.167,151.168,788
2021-07-22 03:00:00+00:00,151.167,151.196,150.933,150.936,1698
2021-07-22 04:00:00+00:00,150.938,151.006,150.736,150.969,2321
2021-07-22 05:00:00+00:00,150.97,150.984,150.892,150.896,1916
2021-07-22 06:00:00+00:00,150.894,150.982,150.894,150.969,1433
2021-07-22 07:00:00+00:00,150.969,151.103,150.966,151.073,1538
2021-07-22 08:00:00+00:00,151.072,151.143,151.008,151.105,1844
2021-07-22 09:00:00+00:00,151.104,151.303,151.05,151.271,4784
2021-07-22 10:00:00+00:00,151.272,151.694,151.258,151.462,6718
2021-07-22 11:00:00+00:00,151.462,151.662,151.272,151.393,5967
2021-07-22 12:00:00+00:00,151.394,151.588,151.317,151.585,4141
2021-07-22 13:00:00+00:00,151.584,151.912,151.54,151.792,3937
2021-07-22 14:00:00+00:00,151.793,151.9,151.559,151.878,7128
2021-07-22 15:00:00+00:00,151.878,151.883,151.434,151.546,9416
2021-07-22 16:00:00+00:00,151.546,151.844,151.505,151.671,7751
2021-07-22 17:00:00+00:00,151.674,151.733,151.395,151.503,7832
2021-07-22 18:00:00+00:00,151.498,151.532,151.331,151.372,5928
2021-07-22 19:00:00+00:00,151.371,151.604,151.255,151.599,4576
2021-07-22 20:00:00+00:00,151.599,151.763,151.58,151.757,3456
2021-07-22 21:00:00+00:00,151.757,151.835,151.708,151.716,2600
2021-07-22 22:00:00+00:00,151.715,151.73,151.574,151.63,2209
2021-07-22 23:00:00+00:00,151.63,151.701,151.608,151.609,1698
2021-07-23 00:00:00+00:00,151.603,151.627,151.405,151.482,1511
2021-07-23 01:00:00+00:00,151.48,151.671,151.479,151.664,944
2021-07-23 02:00:00+00:00,151.664,151.703,151.623,151.694,1467
2021-07-23 03:00:00+00:00,151.693,151.761,151.624,151.698,1786
2021-07-23 04:00:00+00:00,151.698,151.757,151.637,151.651,1544
2021-07-23 05:00:00+00:00,151.652,151.744,151.649,151.731,1602
2021-07-23 06:00:00+00:00,151.731,151.813,151.704,151.744,2078
2021-07-23 07:00:00+00:00,151.742,151.742,151.672,151.7,1814
2021-07-23 08:00:00+00:00,151.701,151.79,151.677,151.751,1438
2021-07-23 09:00:00+00:00,151.748,151.765,151.62,151.628,4709
2021-07-23 10:00:00+00:00,151.628,151.758,151.538,151.632,7749
2021-07-23 11:00:00+00:00,151.636,151.742,151.549,151.708,6536
2021-07-23 12:00:00+00:00,151.708,151.804,151.645,151.702,5100
2021-07-23 13:00:00+00:00,151.702,151.782,151.589,151.754,4486
2021-07-23 14:00:00+00:00,151.753,151.831,151.614,151.809,5661
2021-07-23 15:00:00+00:00,151.813,152.16,151.813,152.102,6043
2021-07-23 16:00:00+00:00,152.103,152.146,151.805,151.833,7589
2021-07-23 17:00:00+00:00,151.832,152.069,151.818,152.032,7371
2021-07-23 18:00:00+00:00,152.029,152.132,151.944,151.945,4844
2021-07-23 19:00:00+00:00,151.945,152.11,151.931,152.092,2661
2021-07-23 20:00:00+00:00,152.092,152.131,152.058,152.084,1450
2021-07-23 21:00:00+00:00,152.084,152.088,151.994,152.049,1810
2021-07-23 22:00:00+00:00,152.049,152.052,151.958,151.992,1040
2021-07-23 23:00:00+00:00,151.992,152.02,151.955,151.964,1421
2021-07-26 00:00:00+00:00,151.758,152.038,151.757,151.935,517
2021-07-26 01:00:00+00:00,151.935,152.154,151.916,152.103,714
2021-07-26 02:00:00+00:00,152.103,152.123,152.025,152.076,955
2021-07-26 03:00:00+00:00,152.075,152.092,151.819,151.841,4243
2021-07-26 04:00:00+00:00,151.841,151.846,151.693,151.819,3853
2021-07-26 05:00:00+00:00,151.819,151.871,151.689,151.705,3407
2021-07-26 06:00:00+00:00,151.705,151.743,151.611,151.675,1719
2021-07-26 07:00:00+00:00,151.675,151.791,151.675,151.756,1902
2021-07-26 08:00:00+00:00,151.757,151.808,151.659,151.796,1961
2021-07-26 09:00:00+00:00,151.792,151.792,151.429,151.598,4347
2021-07-26 10:00:00+00:00,151.6,151.707,151.513,151.612,7024
2021-07-26 11:00:00+00:00,151.622,151.809,151.401,151.752,5789
2021-07-26 12:00:00+00:00,151.753,152.234,151.721,152.141,5393
2021-07-26 13:00:00+00:00,152.143,152.229,152.029,152.035,3585
2021-07-26 14:00:00+00:00,152.033,152.175,151.908,152.13,4357
2021-07-26 15:00:00+00:00,152.136,152.24,152.005,152.073,5232
2021-07-26 16:00:00+00:00,152.073,152.569,151.956,152.4,6800
2021-07-26 17:00:00+00:00,152.4,152.53,152.197,152.459,7004
2021-07-26 18:00:00+00:00,152.459,152.559,152.386,152.55,4411
2021-07-26 19:00:00+00:00,152.547,152.606,152.506,152.543,2258
2021-07-26 20:00:00+00:00,152.543,152.575,152.492,152.493,1751
2021-07-26 21:00:00+00:00,152.492,152.515,152.43,152.477,2068
2021-07-26 22:00:00+00:00,152.475,152.569,152.449,152.562,1973
2021-07-26 23:00:00+00:00,152.563,152.593,152.484,152.484,2714
2021-07-27 00:00:00+00:00,152.484,152.578,152.464,152.529,1257
2021-07-27 01:00:00+00:00,152.546,152.574,152.5,152.538,963
2021-07-27 02:00:00+00:00,152.54,152.58,152.506,152.509,813
2021-07-27 03:00:00+00:00,152.509,152.541,152.367,152.374,2982
2021-07-27 04:00:00+00:00,152.374,152.49,152.326,152.41,3702
2021-07-27 05:00:00+00:00,152.411,152.43,152.276,152.345,2718
2021-07-27 06:00:00+00:00,152.345,152.405,152.28,152.383,3145
2021-07-27 07:00:00+00:00,152.382,152.446,152.339,152.393,2220
2021-07-27 08:00:00+00:00,152.394,152.44,152.308,152.348,2249
2021-07-27 09:00:00+00:00,152.346,152.346,152.098,152.175,4244
2021-07-27 10:00:00+00:00,152.175,152.175,151.575,151.85,8490
2021-07-27 11:00:00+00:00,151.852,151.983,151.573,151.671,6590
2021-07-27 12:00:00+00:00,151.67,151.931,151.611,151.74,4745
2021-07-27 13:00:00+00:00,151.74,151.883,151.68,151.88,3537
2021-07-27 14:00:00+00:00,151.879,152.001,151.797,151.992,3803
2021-07-27 15:00:00+00:00,151.993,152.081,151.881,151.992,5259
2021-07-27 16:00:00+00:00,151.992,151.994,151.676,151.839,7158
2021-07-27 17:00:00+00:00,151.839,152.485,151.726,152.402,9729
2021-07-27 18:00:00+00:00,152.404,152.523,152.151,152.22,7152
2021-07-27 19:00:00+00:00,152.22,152.241,152.121,152.21,4806
2021-07-27 20:00:00+00:00,152.21,152.323,152.18,152.297,2727
2021-07-27 21:00:00+00:00,152.297,152.418,152.294,152.359,3005
2021-07-27 22:00:00+00:00,152.359,152.376,152.256,152.336,2093
2021-07-27 23:00:00+00:00,152.336,152.401,152.274,152.284,2562
2021-07-28 00:00:00+00:00,152.304,152.364,152.118,152.336,740
2021-07-28 01:00:00+00:00,152.369,152.399,152.309,152.375,1023
2021-07-28 02:00:00+00:00,152.371,152.444,152.345,152.431,1234
2021-07-28 03:00:00+00:00,152.431,152.564,152.407,152.458,2899
2021-07-28 04:00:00+00:00,152.459,152.617,152.442,152.507,3449
2021-07-28 05:00:00+00:00,152.507,152.507,152.321,152.45,2039
2021-07-28 06:00:00+00:00,152.45,152.475,152.295,152.336,1704
2021-07-28 07:00:00+00:00,152.337,152.36,152.236,152.259,1522
2021-07-28 08:00:00+00:00,152.257,152.406,152.18,152.392,2465
2021-07-28 09:00:00+00:00,152.387,152.496,152.275,152.394,3256
2021-07-28 10:00:00+00:00,152.394,152.628,152.393,152.555,5402
2021-07-28 11:00:00+00:00,152.557,152.735,152.428,152.729,5180
2021-07-28 12:00:00+00:00,152.729,152.811,152.516,152.59,4004
2021-07-28 13:00:00+00:00,152.59,152.658,152.425,152.648,3914
2021-07-28 14:00:00+00:00,152.648,152.795,152.596,152.781,5206
2021-07-28 15:00:00+00:00,152.781,152.818,152.666,152.752,4613
2021-07-28 16:00:00+00:00,152.752,152.891,152.53,152.622,6130
2021-07-28 17:00:00+00:00,152.622,152.85,152.576,152.712,6473
2021-07-28 18:00:00+00:00,152.711,152.877,152.637,152.807,4002
2021-07-28 19:00:00+00:00,152.808,152.856,152.754,152.793,2172
2021-07-28 20:00:00+00:00,152.793,152.822,152.733,152.781,2054
2021-07-28 21:00:00+00:00,152.785,152.992,152.663,152.925,12758
2021-07-28 22:00:00+00:00,152.924,152.963,152.737,152.796,5783
2021-07-28 23:00:00+00:00,152.798,152.848,152.762,152.762,3456
2021-07-29 00:00:00+00:00,152.754,152.852,152.728,152.835,405
2021-07-29 01:00:00+00:00,152.835,152.878,152.812,152.851,883
2021-07-29 02:00:00+00:00,152.851,152.854,152.761,152.809,997
2021-07-29 03:00:00+00:00,152.809,152.819,152.564,152.593,2731
2021-07-29 04:00:00+00:00,152.593,152.705,152.513,152.699,3196
2021-07-29 05:00:00+00:00,152.699,152.932,152.658,152.888,2916
2021-07-29 06:00:00+00:00,152.888,152.949,152.822,152.897,2109
2021-07-29 07:00:00+00:00,152.897,152.97,152.846,152.911,1333
2021-07-29 08:00:00+00:00,152.911,152.955,152.843,152.899,1965
2021-07-29 09:00:00+00:00,152.898,153.019,152.892,152.982,4072
2021-07-29 10:00:00+00:00,152.986,153.262,152.962,153.12,5298
2021-07-29 11:00:00+00:00,153.119,153.307,153.093,153.28,4510
2021-07-29 12:00:00+00:00,153.281,153.307,153.17,153.233,3438
2021-07-29 13:00:00+00:00,153.233,153.385,153.219,153.355,3619
2021-07-29 14:00:00+00:00,153.356,153.391,153.24,153.374,3735
2021-07-29 15:00:00+00:00,153.377,153.415,153.111,153.157,5595
2021-07-29 16:00:00+00:00,153.157,153.421,153.139,153.41,6403
2021-07-29 17:00:00+00:00,153.411,153.443,153.164,153.19,6868
2021-07-29 18:00:00+00:00,153.187,153.23,152.908,152.984,4614
2021-07-29 19:00:00+00:00,152.981,153.018,152.901,152.947,2517
2021-07-29 20:00:00+00:00,152.946,152.996,152.91,152.953,2631
2021-07-29 21:00:00+00:00,152.953,152.981,152.907,152.921,2188
2021-07-29 22:00:00+00:00,152.92,152.922,152.802,152.833,1893
2021-07-29 23:00:00+00:00,152.837,152.878,152.752,152.752,2622
2021-07-30 00:00:00+00:00,152.749,152.885,152.631,152.749,1281
2021-07-30 01:00:00+00:00,152.736,152.917,152.736,152.892,791
2021-07-30 02:00:00+00:00,152.89,152.909,152.758,152.773,828
2021-07-30 03:00:00+00:00,152.773,152.811,152.652,152.802,4556
2021-07-30 04:00:00+00:00,152.802,152.877,152.69,152.725,3686
2021-07-30 05:00:00+00:00,152.726,152.863,152.707,152.843,2851
2021-07-30 06:00:00+00:00,152.845,152.877,152.684,152.697,1874
2021-07-30 07:00:00+00:00,152.7,152.772,152.699,152.77,1422
2021-07-30 08:00:00+00:00,152.77,152.777,152.63,152.689,2385
2021-07-30 09:00:00+00:00,152.688,152.92,152.66,152.909,3156
2021-07-30 10:00:00+00:00,152.906,153.098,152.86,152.96,4137
2021-07-30 11:00:00+00:00,152.961,153.089,152.89,153.037,3992
2021-07-30 12:00:00+00:00,153.036,153.212,153.005,153.092,3945
2021-07-30 13:00:00+00:00,153.091,153.186,152.969,153.108,3684
2021-07-30 14:00:00+00:00,153.109,153.191,153.006,153.038,3838
2021-07-30 15:00:00+00:00,153.036,153.162,153.027,153.119,4212
2021-07-30 16:00:00+00:00,153.119,153.124,152.897,153.063,5048
2021-07-30 17:00:00+00:00,153.062,153.067,152.54,152.635,7332
2021-07-30 18:00:00+00:00,152.638,152.692,152.439,152.646,5097
2021-07-30 19:00:00+00:00,152.646,152.707,152.571,152.591,2361
2021-07-30 20:00:00+00:00,152.591,152.67,152.548,152.584,2191
2021-07-30 21:00:00+00:00,152.584,152.584,152.449,152.459,2177
2021-07-30 22:00:00+00:00,152.459,152.498,152.455,152.47,1495
2021-07-30 23:00:00+00:00,152.475,152.57,152.448,152.503,1901
2021-08-02 00:00:00+00:00,152.279,152.53,152.193,152.288,371
2021-08-02 01:00:00+00:00,152.288,152.531,152.288,152.509,844
2021-08-02 02:00:00+00:00,152.509,152.562,152.439,152.451,1203
2021-08-02 03:00:00+00:00,152.452,152.461,152.35,152.392,3584
2021-08-02 04:00:00+00:00,152.392,152.492,152.353,152.42,2824
2021-08-02 05:00:00+00:00,152.42,152.438,152.3,152.428,2483
2021-08-02 06:00:00+00:00,152.426,152.446,152.385,152.42,1432
2021-08-02 07:00:00+00:00,152.417,152.516,152.417,152.473,881
2021-08-02 08:00:00+00:00,152.472,152.541,152.403,152.537,1666
2021-08-02 09:00:00+00:00,152.535,152.629,152.428,152.588,3859
2021-08-02 10:00:00+00:00,152.588,152.858,152.547,152.644,4272
2021-08-02 11:00:00+00:00,152.644,152.792,152.534,152.642,3495
2021-08-02 12:00:00+00:00,152.644,152.69,152.491,152.495,2439
2021-08-02 13:00:00+00:00,152.494,152.529,152.191,152.22,3495
