time,open,high,low,close,volume
2024-05-01 00:45:00+00:00,0.64729,0.64749,0.64723,0.64741,82
2024-05-01 01:00:00+00:00,0.64747,0.64752,0.6471,0.64718,114
2024-05-01 01:15:00+00:00,0.64717,0.64726,0.64715,0.64715,139
2024-05-01 01:30:00+00:00,0.64715,0.64733,0.64715,0.64731,55
2024-05-01 01:45:00+00:00,0.64704,0.64732,0.64695,0.64728,179
2024-05-01 02:00:00+00:00,0.64728,0.64738,0.64715,0.64735,140
2024-05-01 02:15:00+00:00,0.64735,0.64755,0.64729,0.64744,143
2024-05-01 02:30:00+00:00,0.64744,0.64775,0.64743,0.64774,157
2024-05-01 02:45:00+00:00,0.64774,0.64781,0.64744,0.64744,223
2024-05-01 03:00:00+00:00,0.64744,0.64758,0.64718,0.64728,306
2024-05-01 03:15:00+00:00,0.64728,0.64734,0.64668,0.64683,230
2024-05-01 03:30:00+00:00,0.64683,0.64703,0.64673,0.64684,237
2024-05-01 03:45:00+00:00,0.64684,0.64703,0.64657,0.64657,373
2024-05-01 04:00:00+00:00,0.64657,0.64705,0.64654,0.64699,346
2024-05-01 04:15:00+00:00,0.64699,0.64723,0.64695,0.64713,231
2024-05-01 04:30:00+00:00,0.64713,0.64718,0.64661,0.64686,228
2024-05-01 04:45:00+00:00,0.64686,0.64724,0.64678,0.64716,257
2024-05-01 05:00:00+00:00,0.64714,0.64715,0.64668,0.64684,209
2024-05-01 05:15:00+00:00,0.64684,0.64722,0.64684,0.64719,204
2024-05-01 05:30:00+00:00,0.64719,0.6473,0.64696,0.64703,188
2024-05-01 05:45:00+00:00,0.64703,0.64716,0.64696,0.64711,164
2024-05-01 06:00:00+00:00,0.64711,0.64715,0.64689,0.64696,192
2024-05-01 06:15:00+00:00,0.64696,0.64706,0.64689,0.64698,110
2024-05-01 06:30:00+00:00,0.64698,0.64706,0.6469,0.6469,155
2024-05-01 06:45:00+00:00,0.64691,0.64691,0.6466,0.64675,161
2024-05-01 07:00:00+00:00,0.64675,0.64681,0.64651,0.64666,154
2024-05-01 07:15:00+00:00,0.64666,0.64705,0.64666,0.64702,107
2024-05-01 07:30:00+00:00,0.64702,0.64723,0.64697,0.64703,112
2024-05-01 07:45:00+00:00,0.64703,0.64729,0.64697,0.64711,129
2024-05-01 08:00:00+00:00,0.6471,0.64712,0.64698,0.64701,90
2024-05-01 08:15:00+00:00,0.64701,0.64732,0.64701,0.64728,115
2024-05-01 08:30:00+00:00,0.64728,0.64777,0.64728,0.64759,188
2024-05-01 08:45:00+00:00,0.64759,0.64764,0.64737,0.64754,159
2024-05-01 09:00:00+00:00,0.64753,0.64791,0.6473,0.64785,247
2024-05-01 09:15:00+00:00,0.64784,0.64802,0.64779,0.64794,169
2024-05-01 09:30:00+00:00,0.64794,0.64794,0.6475,0.64765,198
2024-05-01 09:45:00+00:00,0.64765,0.64767,0.64728,0.64746,219
2024-05-01 10:00:00+00:00,0.64746,0.64803,0.64746,0.64785,294
2024-05-01 10:15:00+00:00,0.64785,0.6481,0.64768,0.64778,244
2024-05-01 10:30:00+00:00,0.64776,0.6478,0.64752,0.64768,186
2024-05-01 10:45:00+00:00,0.64768,0.64776,0.64733,0.64764,205
2024-05-01 11:00:00+00:00,0.64764,0.6479,0.64764,0.64776,218
2024-05-01 11:15:00+00:00,0.64776,0.64797,0.64744,0.64797,223
2024-05-01 11:30:00+00:00,0.64798,0.64809,0.6476,0.64765,255
2024-05-01 11:45:00+00:00,0.64765,0.64802,0.64764,0.64798,204
2024-05-01 12:00:00+00:00,0.648,0.6482,0.6478,0.64781,271
2024-05-01 12:15:00+00:00,0.64781,0.64819,0.6478,0.64809,244
2024-05-01 12:30:00+00:00,0.64809,0.64817,0.6478,0.64792,268
2024-05-01 12:45:00+00:00,0.64791,0.64823,0.64779,0.64813,252
2024-05-01 13:00:00+00:00,0.64813,0.64815,0.64782,0.64786,183
2024-05-01 13:15:00+00:00,0.64786,0.64822,0.64785,0.64815,180
2024-05-01 13:30:00+00:00,0.64815,0.64828,0.64803,0.64808,178
2024-05-01 13:45:00+00:00,0.64807,0.64807,0.6478,0.64797,233
2024-05-01 14:00:00+00:00,0.64797,0.64805,0.64784,0.64801,182
2024-05-01 14:15:00+00:00,0.64801,0.6481,0.64788,0.64804,178
2024-05-01 14:30:00+00:00,0.64804,0.64829,0.64795,0.64822,183
2024-05-01 14:45:00+00:00,0.64822,0.64827,0.64802,0.64813,270
2024-05-01 15:00:00+00:00,0.64813,0.64849,0.64812,0.64831,290
2024-05-01 15:15:00+00:00,0.64859,0.64894,0.64819,0.64866,533
2024-05-01 15:30:00+00:00,0.64866,0.64924,0.64838,0.64854,524
2024-05-01 15:45:00+00:00,0.64854,0.64874,0.64833,0.64849,446
2024-05-01 16:00:00+00:00,0.64849,0.64879,0.64829,0.64878,383
2024-05-01 16:15:00+00:00,0.64878,0.64879,0.64845,0.64872,324
2024-05-01 16:30:00+00:00,0.64871,0.64909,0.64848,0.64865,439
2024-05-01 16:45:00+00:00,0.64866,0.64894,0.64848,0.64866,481
2024-05-01 17:00:00+00:00,0.64918,0.64965,0.64835,0.64912,1066
2024-05-01 17:15:00+00:00,0.64908,0.6495,0.64878,0.64934,749
2024-05-01 17:30:00+00:00,0.64932,0.64944,0.64854,0.64885,605
2024-05-01 17:45:00+00:00,0.64885,0.64914,0.6487,0.64898,583
2024-05-01 18:00:00+00:00,0.64898,0.64932,0.64886,0.64896,438
2024-05-01 18:15:00+00:00,0.64901,0.64951,0.64881,0.64948,370
2024-05-01 18:30:00+00:00,0.64948,0.64973,0.64942,0.64953,326
2024-05-01 18:45:00+00:00,0.64952,0.64966,0.64925,0.64934,330
2024-05-01 19:00:00+00:00,0.64934,0.64934,0.64909,0.64918,321
2024-05-01 19:15:00+00:00,0.64918,0.64932,0.64901,0.64928,253
2024-05-01 19:30:00+00:00,0.64928,0.64931,0.64909,0.6491,270
2024-05-01 19:45:00+00:00,0.64911,0.64924,0.6489,0.64891,322
2024-05-01 20:00:00+00:00,0.64892,0.649,0.64857,0.64867,214
2024-05-01 20:15:00+00:00,0.64867,0.64903,0.64847,0.64887,227
2024-05-01 20:30:00+00:00,0.64887,0.64899,0.64872,0.64883,260
2024-05-01 20:45:00+00:00,0.64882,0.64906,0.64873,0.64885,289
2024-05-01 21:00:00+00:00,0.64879,0.65048,0.6483,0.64935,1363
2024-05-01 21:15:00+00:00,0.64937,0.65032,0.64916,0.65032,1011
2024-05-01 21:30:00+00:00,0.65029,0.65286,0.64889,0.65283,1491
2024-05-01 21:45:00+00:00,0.65278,0.65399,0.65211,0.65336,1218
2024-05-01 22:00:00+00:00,0.6534,0.65371,0.6523,0.65271,1031
2024-05-01 22:15:00+00:00,0.65282,0.6529,0.65076,0.65185,1102
2024-05-01 22:30:00+00:00,0.65185,0.65194,0.65052,0.6509,1031
2024-05-01 22:45:00+00:00,0.65085,0.65132,0.65006,0.65009,873
2024-05-01 23:00:00+00:00,0.65007,0.65077,0.64996,0.65077,435
2024-05-01 23:15:00+00:00,0.65074,0.65196,0.65062,0.65182,524
2024-05-01 23:30:00+00:00,0.65182,0.65248,0.6517,0.65224,464
2024-05-01 23:45:00+00:00,0.65224,0.65303,0.65211,0.65223,504
2024-05-02 00:00:00+00:00,0.65219,0.65225,0.65156,0.65181,99
2024-05-02 00:15:00+00:00,0.65163,0.65198,0.65136,0.65141,66
2024-05-02 00:30:00+00:00,0.65143,0.65185,0.65128,0.65171,259
2024-05-02 00:45:00+00:00,0.65171,0.6525,0.65169,0.65236,136
2024-05-02 01:00:00+00:00,0.65223,0.653,0.65216,0.65298,123
2024-05-02 01:15:00+00:00,0.65298,0.65307,0.65273,0.65278,248
2024-05-02 01:30:00+00:00,0.65279,0.65308,0.65276,0.65293,220
2024-05-02 01:45:00+00:00,0.65295,0.65301,0.65266,0.6527,163
2024-05-02 02:00:00+00:00,0.65268,0.6529,0.65251,0.65271,211
2024-05-02 02:15:00+00:00,0.65271,0.65286,0.65251,0.65261,183
2024-05-02 02:30:00+00:00,0.65261,0.65287,0.65238,0.65257,279
2024-05-02 02:45:00+00:00,0.65257,0.65326,0.65256,0.65295,351
2024-05-02 03:00:00+00:00,0.65295,0.65315,0.6524,0.65284,387
2024-05-02 03:15:00+00:00,0.65284,0.65315,0.65221,0.65245,486
2024-05-02 03:30:00+00:00,0.65246,0.65256,0.65211,0.65247,404
2024-05-02 03:45:00+00:00,0.65247,0.65276,0.65215,0.6522,381
2024-05-02 04:00:00+00:00,0.65219,0.65298,0.65214,0.65236,372
2024-05-02 04:15:00+00:00,0.65236,0.65276,0.65233,0.65239,373
2024-05-02 04:30:00+00:00,0.65239,0.65255,0.65153,0.65252,478
2024-05-02 04:45:00+00:00,0.65252,0.65307,0.6522,0.65305,412
2024-05-02 05:00:00+00:00,0.65306,0.65382,0.65306,0.65332,568
2024-05-02 05:15:00+00:00,0.65331,0.65358,0.6533,0.65341,368
2024-05-02 05:30:00+00:00,0.65341,0.65378,0.65316,0.65366,451
2024-05-02 05:45:00+00:00,0.65367,0.65381,0.65333,0.65352,463
2024-05-02 06:00:00+00:00,0.6535,0.65352,0.65306,0.65327,330
2024-05-02 06:15:00+00:00,0.65326,0.65332,0.65277,0.65287,274
2024-05-02 06:30:00+00:00,0.65287,0.65292,0.65259,0.65273,280
2024-05-02 06:45:00+00:00,0.65273,0.65299,0.65273,0.65293,233
2024-05-02 07:00:00+00:00,0.65293,0.65331,0.65293,0.65317,255
2024-05-02 07:15:00+00:00,0.65317,0.65349,0.65308,0.65318,259
2024-05-02 07:30:00+00:00,0.65318,0.65337,0.65283,0.65326,228
2024-05-02 07:45:00+00:00,0.65326,0.65363,0.65314,0.65344,224
2024-05-02 08:00:00+00:00,0.65343,0.65361,0.65329,0.65347,259
2024-05-02 08:15:00+00:00,0.65348,0.65389,0.65345,0.65379,325
2024-05-02 08:30:00+00:00,0.6538,0.65391,0.65358,0.65369,289
2024-05-02 08:45:00+00:00,0.6537,0.65423,0.65358,0.65403,387
2024-05-02 09:00:00+00:00,0.65405,0.6541,0.65354,0.65397,561
2024-05-02 09:15:00+00:00,0.65393,0.65451,0.65391,0.6544,428
2024-05-02 09:30:00+00:00,0.65446,0.6547,0.65343,0.65344,651
2024-05-02 09:45:00+00:00,0.65345,0.65382,0.65323,0.65366,538
2024-05-02 10:00:00+00:00,0.65364,0.65422,0.65347,0.65362,675
2024-05-02 10:15:00+00:00,0.65362,0.65433,0.65349,0.65382,495
2024-05-02 10:30:00+00:00,0.65381,0.65487,0.65381,0.65449,530
2024-05-02 10:45:00+00:00,0.65446,0.65457,0.65392,0.65393,405
2024-05-02 11:00:00+00:00,0.65396,0.65449,0.65378,0.654,569
2024-05-02 11:15:00+00:00,0.65401,0.65418,0.65369,0.65376,430
2024-05-02 11:30:00+00:00,0.65376,0.65432,0.65351,0.65427,472
2024-05-02 11:45:00+00:00,0.65427,0.65437,0.65361,0.65368,399
2024-05-02 12:00:00+00:00,0.65369,0.65396,0.65349,0.65386,349
2024-05-02 12:15:00+00:00,0.65386,0.65397,0.65343,0.65352,372
2024-05-02 12:30:00+00:00,0.65349,0.65352,0.65286,0.65315,427
2024-05-02 12:45:00+00:00,0.65315,0.65318,0.65291,0.6531,371
2024-05-02 13:00:00+00:00,0.65311,0.65311,0.65251,0.65255,474
2024-05-02 13:15:00+00:00,0.65249,0.65251,0.65227,0.65231,336
2024-05-02 13:30:00+00:00,0.65231,0.65253,0.65216,0.65247,367
2024-05-02 13:45:00+00:00,0.65247,0.65261,0.65226,0.65232,362
2024-05-02 14:00:00+00:00,0.65232,0.65266,0.65231,0.65246,373
2024-05-02 14:15:00+00:00,0.65248,0.65248,0.65197,0.65244,371
2024-05-02 14:30:00+00:00,0.65244,0.65275,0.65232,0.65265,455
2024-05-02 14:45:00+00:00,0.65265,0.65296,0.65249,0.6529,381
2024-05-02 15:00:00+00:00,0.6529,0.65329,0.65274,0.65324,532
2024-05-02 15:15:00+00:00,0.65325,0.65351,0.65308,0.65341,509
2024-05-02 15:30:00+00:00,0.65336,0.65425,0.65278,0.6541,841
2024-05-02 15:45:00+00:00,0.6541,0.65428,0.65285,0.65289,667
2024-05-02 16:00:00+00:00,0.65289,0.65332,0.65242,0.65287,752
2024-05-02 16:15:00+00:00,0.65288,0.65342,0.65282,0.65322,691
2024-05-02 16:30:00+00:00,0.65329,0.65346,0.65252,0.65268,1025
2024-05-02 16:45:00+00:00,0.65271,0.65277,0.65223,0.6526,739
2024-05-02 17:00:00+00:00,0.65259,0.65259,0.65167,0.65188,918
2024-05-02 17:15:00+00:00,0.65191,0.65325,0.65191,0.6532,818
2024-05-02 17:30:00+00:00,0.6532,0.65345,0.65292,0.65306,758
2024-05-02 17:45:00+00:00,0.65306,0.65374,0.65286,0.65348,790
2024-05-02 18:00:00+00:00,0.65347,0.65375,0.65332,0.65373,627
2024-05-02 18:15:00+00:00,0.65374,0.65425,0.65364,0.65413,580
2024-05-02 18:30:00+00:00,0.65413,0.6546,0.65405,0.65437,512
2024-05-02 18:45:00+00:00,0.65437,0.65477,0.65432,0.6546,465
2024-05-02 19:00:00+00:00,0.65461,0.65467,0.6543,0.65444,441
2024-05-02 19:15:00+00:00,0.65447,0.65491,0.65422,0.65488,439
2024-05-02 19:30:00+00:00,0.65487,0.65549,0.65483,0.65544,403
2024-05-02 19:45:00+00:00,0.65543,0.65594,0.65543,0.65567,404
2024-05-02 20:00:00+00:00,0.65569,0.65587,0.65546,0.65576,272
2024-05-02 20:15:00+00:00,0.65576,0.65603,0.65561,0.65597,350
2024-05-02 20:30:00+00:00,0.65598,0.65611,0.65571,0.65607,357
2024-05-02 20:45:00+00:00,0.65607,0.65635,0.65601,0.65611,419
2024-05-02 21:00:00+00:00,0.65611,0.65676,0.65603,0.65665,413
2024-05-02 21:15:00+00:00,0.65666,0.65676,0.65635,0.65661,375
2024-05-02 21:30:00+00:00,0.65661,0.657,0.65656,0.65685,308
2024-05-02 21:45:00+00:00,0.65685,0.65731,0.65672,0.6573,345
2024-05-02 22:00:00+00:00,0.6573,0.6573,0.65681,0.65696,302
2024-05-02 22:15:00+00:00,0.65696,0.65711,0.65681,0.65688,323
2024-05-02 22:30:00+00:00,0.6569,0.6569,0.6563,0.6563,406
2024-05-02 22:45:00+00:00,0.6563,0.65653,0.65621,0.6565,375
2024-05-02 23:00:00+00:00,0.6565,0.65652,0.65628,0.65633,133
2024-05-02 23:15:00+00:00,0.65633,0.65644,0.65629,0.6563,50
2024-05-02 23:30:00+00:00,0.65629,0.65649,0.65629,0.65648,161
2024-05-02 23:45:00+00:00,0.65648,0.65657,0.65643,0.65646,417
2024-05-03 00:00:00+00:00,0.65614,0.6564,0.65596,0.65617,86
2024-05-03 00:15:00+00:00,0.65623,0.65655,0.65605,0.65655,206
2024-05-03 00:30:00+00:00,0.65658,0.65664,0.65621,0.65635,116
2024-05-03 00:45:00+00:00,0.65635,0.65656,0.6561,0.65637,208
2024-05-03 01:00:00+00:00,0.65637,0.65687,0.65637,0.6568,115
2024-05-03 01:15:00+00:00,0.6568,0.65693,0.65664,0.6567,109
2024-05-03 01:30:00+00:00,0.6567,0.65686,0.65654,0.65686,74
2024-05-03 01:45:00+00:00,0.65686,0.65704,0.65678,0.65688,105
2024-05-03 02:00:00+00:00,0.65688,0.65726,0.65688,0.65725,182
2024-05-03 02:15:00+00:00,0.65725,0.6574,0.65711,0.65711,124
2024-05-03 02:30:00+00:00,0.65711,0.6573,0.65692,0.65701,167
2024-05-03 02:45:00+00:00,0.65701,0.65726,0.65693,0.65697,250
2024-05-03 03:00:00+00:00,0.65702,0.65724,0.65645,0.65655,433
2024-05-03 03:15:00+00:00,0.65655,0.65675,0.65642,0.65662,392
2024-05-03 03:30:00+00:00,0.65661,0.6574,0.65655,0.65739,308
2024-05-03 03:45:00+00:00,0.65739,0.65788,0.65735,0.65781,364
2024-05-03 04:00:00+00:00,0.65781,0.65795,0.6575,0.6576,348
2024-05-03 04:15:00+00:00,0.65759,0.65796,0.65751,0.65772,468
2024-05-03 04:30:00+00:00,0.6577,0.6585,0.65756,0.65801,602
2024-05-03 04:45:00+00:00,0.65796,0.65833,0.6579,0.65799,564
2024-05-03 05:00:00+00:00,0.65798,0.65802,0.65761,0.65784,442
2024-05-03 05:15:00+00:00,0.65784,0.65792,0.6573,0.65745,382
2024-05-03 05:30:00+00:00,0.65744,0.65783,0.6574,0.65757,275
2024-05-03 05:45:00+00:00,0.65756,0.65757,0.65727,0.65751,383
2024-05-03 06:00:00+00:00,0.65751,0.65776,0.6573,0.65735,259
2024-05-03 06:15:00+00:00,0.65735,0.65746,0.65705,0.65723,295
2024-05-03 06:30:00+00:00,0.65725,0.6576,0.65705,0.65756,259
2024-05-03 06:45:00+00:00,0.65756,0.65757,0.65733,0.65749,229
2024-05-03 07:00:00+00:00,0.6575,0.6576,0.65736,0.65741,185
2024-05-03 07:15:00+00:00,0.65744,0.65749,0.65704,0.65714,181
2024-05-03 07:30:00+00:00,0.65713,0.65741,0.65707,0.65741,156
2024-05-03 07:45:00+00:00,0.65741,0.65762,0.65731,0.65732,144
2024-05-03 08:00:00+00:00,0.65732,0.6578,0.65731,0.65757,250
2024-05-03 08:15:00+00:00,0.65756,0.6579,0.65751,0.65762,208
2024-05-03 08:30:00+00:00,0.65764,0.65833,0.65762,0.65832,225
2024-05-03 08:45:00+00:00,0.65832,0.65835,0.6578,0.65785,277
2024-05-03 09:00:00+00:00,0.65786,0.65786,0.65741,0.65753,408
2024-05-03 09:15:00+00:00,0.65757,0.65761,0.65695,0.65721,450
2024-05-03 09:30:00+00:00,0.65722,0.65769,0.65721,0.65759,398
2024-05-03 09:45:00+00:00,0.65756,0.65758,0.65693,0.65718,428
2024-05-03 10:00:00+00:00,0.65718,0.65753,0.65707,0.65739,539
2024-05-03 10:15:00+00:00,0.65734,0.65735,0.65679,0.65697,463
2024-05-03 10:30:00+00:00,0.65698,0.65743,0.65698,0.65727,442
2024-05-03 10:45:00+00:00,0.65727,0.65773,0.65722,0.65745,403
2024-05-03 11:00:00+00:00,0.65744,0.65787,0.65733,0.65761,479
2024-05-03 11:15:00+00:00,0.65759,0.65804,0.65759,0.65796,369
2024-05-03 11:30:00+00:00,0.65795,0.65799,0.65757,0.65792,340
2024-05-03 11:45:00+00:00,0.65792,0.6583,0.65791,0.65816,335
2024-05-03 12:00:00+00:00,0.65817,0.65826,0.65794,0.65794,314
2024-05-03 12:15:00+00:00,0.65793,0.65813,0.65785,0.65809,307
2024-05-03 12:30:00+00:00,0.65809,0.65837,0.65802,0.65832,299
2024-05-03 12:45:00+00:00,0.65831,0.65836,0.65798,0.65817,262
2024-05-03 13:00:00+00:00,0.65817,0.65827,0.65794,0.65821,378
2024-05-03 13:15:00+00:00,0.65819,0.65833,0.65817,0.65828,280
2024-05-03 13:30:00+00:00,0.65828,0.65835,0.65797,0.65817,294
2024-05-03 13:45:00+00:00,0.65817,0.65834,0.65797,0.65834,299
2024-05-03 14:00:00+00:00,0.65834,0.65857,0.65808,0.65843,422
2024-05-03 14:15:00+00:00,0.65842,0.65848,0.65823,0.65828,288
2024-05-03 14:30:00+00:00,0.65828,0.65831,0.65799,0.65819,266
2024-05-03 14:45:00+00:00,0.65822,0.65832,0.65773,0.65801,325
2024-05-03 15:00:00+00:00,0.65803,0.65825,0.65788,0.65808,390
2024-05-03 15:15:00+00:00,0.65808,0.65829,0.65788,0.65811,438
2024-05-03 15:30:00+00:00,0.66105,0.66469,0.66105,0.66331,1363
2024-05-03 15:45:00+00:00,0.66331,0.6641,0.66238,0.66371,1182
2024-05-03 16:00:00+00:00,0.66366,0.6639,0.66255,0.66381,1111
2024-05-03 16:15:00+00:00,0.66383,0.66386,0.66291,0.6634,994
2024-05-03 16:30:00+00:00,0.66347,0.66388,0.66209,0.66303,1174
2024-05-03 16:45:00+00:00,0.66294,0.66324,0.66216,0.66276,1047
2024-05-03 17:00:00+00:00,0.6648,0.66485,0.66096,0.66143,1374
2024-05-03 17:15:00+00:00,0.66153,0.66156,0.66008,0.66039,1238
2024-05-03 17:30:00+00:00,0.66045,0.66109,0.66001,0.66103,1184
2024-05-03 17:45:00+00:00,0.66106,0.66165,0.66077,0.66091,938
2024-05-03 18:00:00+00:00,0.66091,0.66127,0.66057,0.66121,809
2024-05-03 18:15:00+00:00,0.66121,0.66154,0.66107,0.66131,687
2024-05-03 18:30:00+00:00,0.66134,0.66202,0.66134,0.66164,656
2024-05-03 18:45:00+00:00,0.66166,0.66176,0.66124,0.66139,619
2024-05-03 19:00:00+00:00,0.6614,0.66174,0.66112,0.66116,578
2024-05-03 19:15:00+00:00,0.66116,0.66134,0.66091,0.66122,547
2024-05-03 19:30:00+00:00,0.66124,0.66144,0.66121,0.66136,380
2024-05-03 19:45:00+00:00,0.66136,0.66149,0.66091,0.66108,465
2024-05-03 20:00:00+00:00,0.66108,0.66113,0.66081,0.66096,381
2024-05-03 20:15:00+00:00,0.66096,0.66103,0.66056,0.66093,294
2024-05-03 20:30:00+00:00,0.66096,0.66122,0.66088,0.66113,380
2024-05-03 20:45:00+00:00,0.66113,0.66143,0.66107,0.66126,287
2024-05-03 21:00:00+00:00,0.66126,0.66137,0.66115,0.66123,264
2024-05-03 21:15:00+00:00,0.66125,0.6614,0.66122,0.66122,246
2024-05-03 21:30:00+00:00,0.66121,0.66143,0.66115,0.66116,235
2024-05-03 21:45:00+00:00,0.66118,0.66141,0.66118,0.66132,267
2024-05-03 22:00:00+00:00,0.6613,0.66145,0.66117,0.66131,249
2024-05-03 22:15:00+00:00,0.66131,0.66152,0.66122,0.66148,328
2024-05-03 22:30:00+00:00,0.66148,0.66151,0.66121,0.66125,298
2024-05-03 22:45:00+00:00,0.66125,0.66131,0.66115,0.6612,272
2024-05-03 23:00:00+00:00,0.66118,0.66125,0.66102,0.66124,156
2024-05-03 23:15:00+00:00,0.66124,0.66129,0.66115,0.66115,76
2024-05-03 23:30:00+00:00,0.66117,0.66117,0.66097,0.66097,49
2024-05-03 23:45:00+00:00,0.66097,0.66103,0.66083,0.66088,140
2024-05-06 00:00:00+00:00,0.6616,0.66173,0.66084,0.6612,85
2024-05-06 00:15:00+00:00,0.66089,0.66123,0.66025,0.66089,87
2024-05-06 00:30:00+00:00,0.66094,0.66099,0.66094,0.66099,25
2024-05-06 00:45:00+00:00,0.66099,0.661,0.66056,0.66073,64
2024-05-06 01:00:00+00:00,0.66079,0.66117,0.66079,0.66095,137
2024-05-06 01:15:00+00:00,0.66095,0.66095,0.66073,0.66092,86
2024-05-06 01:30:00+00:00,0.66092,0.66125,0.66091,0.66111,130
2024-05-06 01:45:00+00:00,0.66111,0.66136,0.66111,0.66132,77
2024-05-06 02:00:00+00:00,0.66132,0.66173,0.66132,0.66144,122
2024-05-06 02:15:00+00:00,0.66143,0.66155,0.66133,0.66153,143
2024-05-06 02:30:00+00:00,0.66152,0.66153,0.66102,0.66107,266
2024-05-06 02:45:00+00:00,0.66108,0.66125,0.66082,0.66082,285
2024-05-06 03:00:00+00:00,0.66082,0.66127,0.66072,0.66112,425
2024-05-06 03:15:00+00:00,0.66112,0.66114,0.66048,0.66086,321
2024-05-06 03:30:00+00:00,0.66088,0.66135,0.66077,0.66125,298
2024-05-06 03:45:00+00:00,0.66125,0.66175,0.66122,0.66162,326
2024-05-06 04:00:00+00:00,0.66162,0.66221,0.6615,0.66187,571
2024-05-06 04:15:00+00:00,0.66187,0.6621,0.6614,0.66152,471
2024-05-06 04:30:00+00:00,0.66152,0.66207,0.66118,0.66147,500
2024-05-06 04:45:00+00:00,0.66149,0.66208,0.66121,0.66198,353
