time,open,high,low,close,volume
2020-01-13 16:00:00+00:00,1.29839,1.29989,1.29745,1.29951,11154
2020-01-13 20:00:00+00:00,1.29951,1.30031,1.29853,1.29867,5514
2020-01-14 00:00:00+00:00,1.29867,1.30004,1.29843,1.29912,5486
2020-01-14 04:00:00+00:00,1.29913,1.30023,1.2988,1.29886,3698
2020-01-14 08:00:00+00:00,1.29892,1.29939,1.29541,1.29721,9502
2020-01-14 12:00:00+00:00,1.29721,1.30139,1.2967,1.2989899999999999,13013
2020-01-14 16:00:00+00:00,1.2989899999999999,1.30248,1.2987199999999999,1.30212,15073
2020-01-14 20:00:00+00:00,1.30212,1.3033000000000001,1.30156,1.30157,6733
2020-01-15 00:00:00+00:00,1.30151,1.30244,1.30137,1.30234,4274
2020-01-15 04:00:00+00:00,1.30234,1.3033299999999999,1.30183,1.30322,3653
2020-01-15 08:00:00+00:00,1.30322,1.30423,1.29848,1.29915,10402
2020-01-15 12:00:00+00:00,1.29915,1.30291,1.29877,1.30083,12471
2020-01-15 16:00:00+00:00,1.30083,1.30378,1.30071,1.30329,13030
2020-01-15 20:00:00+00:00,1.30329,1.30393,1.30226,1.30373,6056
2020-01-16 00:00:00+00:00,1.30373,1.3057,1.30359,1.30439,5341
2020-01-16 04:00:00+00:00,1.30439,1.30521,1.30399,1.3048199999999999,4270
2020-01-16 08:00:00+00:00,1.3048199999999999,1.30647,1.30251,1.30534,9915
2020-01-16 12:00:00+00:00,1.30537,1.30745,1.30488,1.30493,10926
2020-01-16 16:00:00+00:00,1.3049,1.30829,1.30316,1.30739,16586
2020-01-16 20:00:00+00:00,1.30739,1.30788,1.30625,1.30778,5189
2020-01-17 00:00:00+00:00,1.30783,1.3079399999999999,1.3063799999999999,1.30671,3209
2020-01-17 04:00:00+00:00,1.30674,1.30801,1.30674,1.30743,3346
2020-01-17 08:00:00+00:00,1.30742,1.3118699999999999,1.30399,1.30552,12499
2020-01-17 12:00:00+00:00,1.30548,1.30664,1.30263,1.30449,14173
2020-01-17 16:00:00+00:00,1.3044799999999999,1.30483,1.30159,1.3023799999999999,11011
2020-01-17 20:00:00+00:00,1.30236,1.30243,1.30076,1.30094,4426
2020-01-20 00:00:00+00:00,1.29985,1.30088,1.2995,1.30009,2602
2020-01-20 04:00:00+00:00,1.30009,1.30058,1.2993299999999999,1.29939,2311
2020-01-20 08:00:00+00:00,1.2993999999999999,1.30008,1.29618,1.29839,7385
2020-01-20 12:00:00+00:00,1.29839,1.3008199999999999,1.29768,1.30007,8267
2020-01-20 16:00:00+00:00,1.30014,1.30023,1.29823,1.2999399999999999,6231
2020-01-20 20:00:00+00:00,1.2999399999999999,1.30137,1.29968,1.30076,3933
2020-01-21 00:00:00+00:00,1.30075,1.30111,1.29949,1.30004,2733
2020-01-21 04:00:00+00:00,1.30004,1.30212,1.29985,1.30125,3929
2020-01-21 08:00:00+00:00,1.30125,1.3044799999999999,1.29954,1.30399,8803
2020-01-21 12:00:00+00:00,1.30399,1.30832,1.30348,1.30731,10143
2020-01-21 16:00:00+00:00,1.30731,1.30731,1.30392,1.30456,11843
2020-01-21 20:00:00+00:00,1.30456,1.30606,1.30382,1.30472,7283
2020-01-22 00:00:00+00:00,1.30473,1.30538,1.304,1.3048,5769
2020-01-22 04:00:00+00:00,1.3048,1.30613,1.30345,1.30575,5673
2020-01-22 08:00:00+00:00,1.30576,1.30677,1.30373,1.30609,10757
2020-01-22 12:00:00+00:00,1.3060800000000001,1.31353,1.30554,1.31303,19520
2020-01-22 16:00:00+00:00,1.31303,1.31527,1.31205,1.31283,16367
2020-01-22 20:00:00+00:00,1.31283,1.31405,1.31204,1.3139,7519
2020-01-23 00:00:00+00:00,1.31395,1.31507,1.31321,1.31368,8257
2020-01-23 04:00:00+00:00,1.31368,1.31383,1.3118400000000001,1.31226,5814
2020-01-23 08:00:00+00:00,1.31226,1.3147,1.3118400000000001,1.31317,10868
2020-01-23 12:00:00+00:00,1.31317,1.31454,1.31171,1.3128,14251
2020-01-23 16:00:00+00:00,1.3128,1.3133,1.30969,1.311,17109
2020-01-23 20:00:00+00:00,1.311,1.3128,1.31015,1.31207,7369
2020-01-24 00:00:00+00:00,1.31208,1.31236,1.31119,1.31159,7452
2020-01-24 04:00:00+00:00,1.31159,1.31263,1.31158,1.31227,4687
2020-01-24 08:00:00+00:00,1.31228,1.31724,1.3085499999999999,1.3093,14231
2020-01-24 12:00:00+00:00,1.30929,1.31101,1.30792,1.30999,14785
2020-01-24 16:00:00+00:00,1.31002,1.31064,1.30564,1.30781,16551
2020-01-24 20:00:00+00:00,1.30781,1.3084500000000001,1.30702,1.30705,7232
2020-01-27 00:00:00+00:00,1.30754,1.30777,1.3060399999999999,1.30674,5396
2020-01-27 04:00:00+00:00,1.30674,1.30675,1.30511,1.30585,4512
2020-01-27 08:00:00+00:00,1.30585,1.31052,1.30576,1.30952,12889
2020-01-27 12:00:00+00:00,1.30953,1.30965,1.3057,1.3061099999999999,14428
2020-01-27 16:00:00+00:00,1.30613,1.30698,1.30401,1.30578,15876
2020-01-27 20:00:00+00:00,1.30578,1.3060100000000001,1.30416,1.30554,5563
2020-01-28 00:00:00+00:00,1.3057,1.30648,1.3048899999999999,1.3063500000000001,9072
2020-01-28 04:00:00+00:00,1.3063500000000001,1.30636,1.30535,1.30565,3319
2020-01-28 08:00:00+00:00,1.30565,1.30566,1.30035,1.30295,9766
2020-01-28 12:00:00+00:00,1.30295,1.3031,1.30023,1.30044,11714
2020-01-28 16:00:00+00:00,1.30044,1.30077,1.29753,1.29986,12814
2020-01-28 20:00:00+00:00,1.29987,1.30278,1.29942,1.30271,8824
2020-01-29 00:00:00+00:00,1.30271,1.30294,1.3017,1.30171,5988
2020-01-29 04:00:00+00:00,1.30171,1.30253,1.30146,1.30251,5155
2020-01-29 08:00:00+00:00,1.30249,1.30263,1.30038,1.30134,11419
2020-01-29 12:00:00+00:00,1.30135,1.3020399999999999,1.29892,1.2989899999999999,12105
2020-01-29 16:00:00+00:00,1.29898,1.30169,1.29897,1.3012299999999999,12262
2020-01-29 20:00:00+00:00,1.30122,1.30255,1.3008199999999999,1.30173,8647
2020-01-30 00:00:00+00:00,1.30192,1.30253,1.3001800000000001,1.30193,3967
2020-01-30 04:00:00+00:00,1.30193,1.3020399999999999,1.30107,1.30144,3649
2020-01-30 08:00:00+00:00,1.30144,1.30186,1.2977699999999999,1.3016,10873
2020-01-30 12:00:00+00:00,1.3016,1.31085,1.3007900000000001,1.30984,21724
2020-01-30 16:00:00+00:00,1.30984,1.31098,1.30749,1.3094700000000001,17024
2020-01-30 20:00:00+00:00,1.3094700000000001,1.30957,1.30795,1.30908,8012
2020-01-31 00:00:00+00:00,1.30907,1.3105,1.3082,1.30962,5729
2020-01-31 04:00:00+00:00,1.30962,1.3103500000000001,1.30928,1.30966,7154
2020-01-31 08:00:00+00:00,1.3096700000000001,1.31406,1.30946,1.31176,13354
2020-01-31 12:00:00+00:00,1.31176,1.31446,1.31,1.3144,15058
2020-01-31 16:00:00+00:00,1.31446,1.31997,1.31387,1.3195700000000001,17653
2020-01-31 20:00:00+00:00,1.3195700000000001,1.32088,1.3183500000000001,1.3208,10559
2020-02-03 00:00:00+00:00,1.31701,1.31841,1.31701,1.31762,5868
2020-02-03 04:00:00+00:00,1.31762,1.31782,1.31554,1.31632,7379
2020-02-03 08:00:00+00:00,1.31632,1.31653,1.30797,1.30811,13580
2020-02-03 12:00:00+00:00,1.30811,1.30812,1.3045900000000001,1.30589,13848
2020-02-03 16:00:00+00:00,1.30588,1.306,1.29898,1.3005,16360
2020-02-03 20:00:00+00:00,1.30049,1.30104,1.29828,1.29935,6715
2020-02-04 00:00:00+00:00,1.29935,1.29988,1.2981500000000001,1.2990300000000001,5028
2020-02-04 04:00:00+00:00,1.2990300000000001,1.3023,1.29827,1.30133,6422
2020-02-04 08:00:00+00:00,1.30133,1.30251,1.29409,1.30159,15229
2020-02-04 12:00:00+00:00,1.30159,1.30465,1.30007,1.30292,16639
2020-02-04 16:00:00+00:00,1.30292,1.3036400000000001,1.30119,1.30316,14975
2020-02-04 20:00:00+00:00,1.30311,1.3044,1.30267,1.30292,6186
2020-02-05 00:00:00+00:00,1.30292,1.30386,1.30178,1.30231,7279
2020-02-05 04:00:00+00:00,1.30231,1.30241,1.3012000000000001,1.30175,6167
2020-02-05 08:00:00+00:00,1.30175,1.30698,1.30088,1.30657,14078
2020-02-05 12:00:00+00:00,1.30657,1.3067199999999999,1.29912,1.3009,14524
2020-02-05 16:00:00+00:00,1.3009,1.3013,1.29562,1.30041,16412
2020-02-05 20:00:00+00:00,1.30041,1.30074,1.29858,1.30004,5159
2020-02-06 00:00:00+00:00,1.30016,1.30016,1.29826,1.29883,6616
2020-02-06 04:00:00+00:00,1.29884,1.2990599999999999,1.29715,1.29844,6394
2020-02-06 08:00:00+00:00,1.2984499999999999,1.29985,1.29675,1.29744,11346
2020-02-06 12:00:00+00:00,1.29744,1.29805,1.29481,1.2965900000000001,11666
2020-02-06 16:00:00+00:00,1.2965900000000001,1.29704,1.2922,1.29336,12982
2020-02-06 20:00:00+00:00,1.29336,1.29352,1.2921,1.2925200000000001,5079
2020-02-07 00:00:00+00:00,1.2926199999999999,1.29385,1.29215,1.29367,3730
2020-02-07 04:00:00+00:00,1.29367,1.2944,1.2934999999999999,1.29404,4262
2020-02-07 08:00:00+00:00,1.29404,1.29459,1.29212,1.29291,13716
2020-02-07 12:00:00+00:00,1.29291,1.29514,1.29248,1.29333,16643
2020-02-07 16:00:00+00:00,1.29333,1.29589,1.28944,1.29004,17366
2020-02-07 20:00:00+00:00,1.29005,1.2901799999999999,1.28809,1.2882,5547
2020-02-10 00:00:00+00:00,1.28864,1.28972,1.2883,1.28934,5968
2020-02-10 04:00:00+00:00,1.28933,1.29084,1.28922,1.2907199999999999,4461
2020-02-10 08:00:00+00:00,1.2907199999999999,1.29146,1.28717,1.2911000000000001,14393
2020-02-10 12:00:00+00:00,1.29108,1.29459,1.29075,1.29288,16394
2020-02-10 16:00:00+00:00,1.29288,1.29444,1.2906900000000001,1.29092,14443
2020-02-10 20:00:00+00:00,1.29093,1.29204,1.2907600000000001,1.2913999999999999,6426
2020-02-11 00:00:00+00:00,1.29128,1.29213,1.29071,1.29155,5711
2020-02-11 04:00:00+00:00,1.29157,1.292,1.29107,1.2913700000000001,3535
2020-02-11 08:00:00+00:00,1.2913700000000001,1.29421,1.28943,1.2938100000000001,12588
2020-02-11 12:00:00+00:00,1.2938,1.29413,1.29154,1.29372,14932
2020-02-11 16:00:00+00:00,1.29371,1.29677,1.29325,1.29502,15913
2020-02-11 20:00:00+00:00,1.29502,1.29666,1.29463,1.2949,6419
2020-02-12 00:00:00+00:00,1.29508,1.2966,1.29452,1.29649,6024
2020-02-12 04:00:00+00:00,1.29648,1.2968899999999999,1.29576,1.29616,5567
2020-02-12 08:00:00+00:00,1.29616,1.29833,1.29515,1.29803,13240
2020-02-12 12:00:00+00:00,1.29804,1.29911,1.29618,1.2965499999999999,13451
2020-02-12 16:00:00+00:00,1.2965499999999999,1.29792,1.29535,1.29656,13469
2020-02-12 20:00:00+00:00,1.29656,1.2968899999999999,1.29555,1.29575,6530
2020-02-13 00:00:00+00:00,1.29568,1.29644,1.29518,1.29582,8247
2020-02-13 04:00:00+00:00,1.29582,1.29606,1.29441,1.29507,5794
2020-02-13 08:00:00+00:00,1.29507,1.2983799999999999,1.29455,1.29704,13781
2020-02-13 12:00:00+00:00,1.29712,1.3045,1.29618,1.30236,19755
2020-02-13 16:00:00+00:00,1.30236,1.30692,1.30135,1.3056,15531
2020-02-13 20:00:00+00:00,1.3056,1.30618,1.3039100000000001,1.30412,5120
2020-02-14 00:00:00+00:00,1.30385,1.30492,1.30351,1.30465,6758
2020-02-14 04:00:00+00:00,1.30464,1.30491,1.30399,1.30451,5583
2020-02-14 08:00:00+00:00,1.30451,1.30631,1.30191,1.30342,11438
2020-02-14 12:00:00+00:00,1.30342,1.30412,1.3001,1.30145,13522
2020-02-14 16:00:00+00:00,1.30145,1.30411,1.301,1.30399,12946
2020-02-14 20:00:00+00:00,1.30401,1.30529,1.30295,1.30471,6251
2020-02-17 00:00:00+00:00,1.30324,1.30536,1.30321,1.30447,6546
2020-02-17 04:00:00+00:00,1.30447,1.30505,1.30423,1.3048199999999999,5342
2020-02-17 08:00:00+00:00,1.3048199999999999,1.30512,1.30288,1.30397,11942
2020-02-17 12:00:00+00:00,1.30397,1.30443,1.30098,1.30152,11012
2020-02-17 16:00:00+00:00,1.30152,1.30156,1.30022,1.30109,7416
2020-02-17 20:00:00+00:00,1.30109,1.30146,1.29975,1.30039,7142
2020-02-18 00:00:00+00:00,1.30039,1.3007,1.29917,1.29978,6565
2020-02-18 04:00:00+00:00,1.29978,1.3005200000000001,1.29925,1.29955,4718
2020-02-18 08:00:00+00:00,1.29955,1.30036,1.29705,1.29954,13753
2020-02-18 12:00:00+00:00,1.29955,1.3048600000000001,1.29932,1.3026,18302
2020-02-18 16:00:00+00:00,1.3026,1.30419,1.2999800000000001,1.30037,13393
2020-02-18 20:00:00+00:00,1.30037,1.30038,1.29949,1.29952,5557
2020-02-19 00:00:00+00:00,1.29952,1.30048,1.29942,1.30008,5858
2020-02-19 04:00:00+00:00,1.30008,1.3002099999999999,1.29955,1.2999,4283
2020-02-19 08:00:00+00:00,1.2999,1.3023,1.29744,1.30066,11770
2020-02-19 12:00:00+00:00,1.30066,1.30094,1.2973,1.2977699999999999,13661
2020-02-19 16:00:00+00:00,1.2977699999999999,1.29789,1.29178,1.29178,13577
2020-02-19 20:00:00+00:00,1.29178,1.2929300000000001,1.29075,1.29187,8760
2020-02-20 00:00:00+00:00,1.29186,1.29281,1.2907899999999999,1.29147,6043
