time,open,high,low,close,volume
2024-05-02 06:30:00+00:00,156.0,156.099,155.999,156.038,543
2024-05-02 06:45:00+00:00,156.038,156.041,155.899,155.943,477
2024-05-02 07:00:00+00:00,155.943,156.013,155.837,155.983,582
2024-05-02 07:15:00+00:00,155.98,156.076,155.881,155.918,487
2024-05-02 07:30:00+00:00,155.918,155.927,155.821,155.895,551
2024-05-02 07:45:00+00:00,155.896,155.896,155.704,155.831,582
2024-05-02 08:00:00+00:00,155.825,155.892,155.748,155.872,472
2024-05-02 08:15:00+00:00,155.872,155.872,155.607,155.726,609
2024-05-02 08:30:00+00:00,155.727,155.801,155.65,155.762,571
2024-05-02 08:45:00+00:00,155.762,155.799,155.641,155.696,684
2024-05-02 09:00:00+00:00,155.694,155.709,155.265,155.275,878
2024-05-02 09:15:00+00:00,155.273,155.417,155.167,155.373,936
2024-05-02 09:30:00+00:00,155.351,155.429,155.208,155.426,960
2024-05-02 09:45:00+00:00,155.426,155.501,155.378,155.437,815
2024-05-02 10:00:00+00:00,155.437,155.498,155.202,155.403,903
2024-05-02 10:15:00+00:00,155.403,155.454,155.271,155.366,708
2024-05-02 10:30:00+00:00,155.365,155.429,155.264,155.305,857
2024-05-02 10:45:00+00:00,155.3,155.523,155.274,155.501,874
2024-05-02 11:00:00+00:00,155.495,155.552,155.438,155.46,680
2024-05-02 11:15:00+00:00,155.458,155.497,155.32,155.446,618
2024-05-02 11:30:00+00:00,155.437,155.471,155.272,155.292,750
2024-05-02 11:45:00+00:00,155.278,155.278,155.101,155.143,799
2024-05-02 12:00:00+00:00,155.141,155.194,155.019,155.185,772
2024-05-02 12:15:00+00:00,155.182,155.242,155.103,155.241,641
2024-05-02 12:30:00+00:00,155.241,155.273,155.175,155.243,467
2024-05-02 12:45:00+00:00,155.243,155.309,155.223,155.263,436
2024-05-02 13:00:00+00:00,155.263,155.3,155.206,155.278,688
2024-05-02 13:15:00+00:00,155.29,155.35,155.276,155.343,402
2024-05-02 13:30:00+00:00,155.343,155.343,155.158,155.181,439
2024-05-02 13:45:00+00:00,155.177,155.205,155.086,155.094,548
2024-05-02 14:00:00+00:00,155.089,155.17,155.054,155.139,510
2024-05-02 14:15:00+00:00,155.139,155.151,154.851,154.931,667
2024-05-02 14:30:00+00:00,154.924,154.924,154.673,154.834,737
2024-05-02 14:45:00+00:00,154.834,154.887,154.737,154.739,719
2024-05-02 15:00:00+00:00,154.739,154.863,154.627,154.652,781
2024-05-02 15:15:00+00:00,154.653,154.756,154.562,154.72,936
2024-05-02 15:30:00+00:00,154.72,154.843,154.479,154.49,997
2024-05-02 15:45:00+00:00,154.487,154.631,154.404,154.517,968
2024-05-02 16:00:00+00:00,154.501,154.758,154.473,154.708,1005
2024-05-02 16:15:00+00:00,154.708,154.786,154.64,154.746,960
2024-05-02 16:30:00+00:00,154.732,154.747,154.573,154.684,1129
2024-05-02 16:45:00+00:00,154.684,154.722,154.35,154.411,910
2024-05-02 17:00:00+00:00,154.411,154.483,154.225,154.482,1019
2024-05-02 17:15:00+00:00,154.483,154.545,154.378,154.399,981
2024-05-02 17:30:00+00:00,154.399,154.45,154.256,154.363,928
2024-05-02 17:45:00+00:00,154.363,154.379,154.04,154.066,1112
2024-05-02 18:00:00+00:00,154.067,154.145,153.798,153.91,1133
2024-05-02 18:15:00+00:00,153.912,153.961,153.772,153.809,961
2024-05-02 18:30:00+00:00,153.806,153.809,153.49,153.667,974
2024-05-02 18:45:00+00:00,153.667,153.842,153.667,153.783,830
2024-05-02 19:00:00+00:00,153.774,153.924,153.77,153.806,629
2024-05-02 19:15:00+00:00,153.806,153.848,153.496,153.518,807
2024-05-02 19:30:00+00:00,153.518,153.696,153.501,153.603,801
2024-05-02 19:45:00+00:00,153.604,153.831,153.551,153.768,763
2024-05-02 20:00:00+00:00,153.771,153.797,153.649,153.747,619
2024-05-02 20:15:00+00:00,153.747,153.811,153.676,153.707,580
2024-05-02 20:30:00+00:00,153.707,153.707,153.351,153.409,542
2024-05-02 20:45:00+00:00,153.409,153.423,153.238,153.379,836
2024-05-02 21:00:00+00:00,153.379,153.392,153.231,153.259,769
2024-05-02 21:15:00+00:00,153.257,153.412,153.214,153.261,660
2024-05-02 21:30:00+00:00,153.261,153.261,153.1,153.123,541
2024-05-02 21:45:00+00:00,153.123,153.227,153.054,153.054,667
2024-05-02 22:00:00+00:00,153.053,153.198,153.053,153.17,563
2024-05-02 22:15:00+00:00,153.17,153.319,153.166,153.225,464
2024-05-02 22:30:00+00:00,153.224,153.286,153.128,153.14,477
2024-05-02 22:45:00+00:00,153.139,153.19,153.121,153.187,528
2024-05-02 23:00:00+00:00,153.182,153.391,153.182,153.389,533
2024-05-02 23:15:00+00:00,153.389,153.564,153.373,153.564,574
2024-05-02 23:30:00+00:00,153.566,153.818,153.547,153.699,525
2024-05-02 23:45:00+00:00,153.691,153.735,153.59,153.697,269
2024-05-03 00:00:00+00:00,153.592,153.667,153.494,153.551,49
2024-05-03 00:15:00+00:00,153.522,153.778,153.517,153.678,106
2024-05-03 00:30:00+00:00,153.678,153.692,153.595,153.676,65
2024-05-03 00:45:00+00:00,153.676,153.707,153.666,153.707,83
2024-05-03 01:00:00+00:00,153.703,153.703,153.349,153.439,341
2024-05-03 01:15:00+00:00,153.439,153.583,153.396,153.408,366
2024-05-03 01:30:00+00:00,153.408,153.516,153.352,153.387,464
2024-05-03 01:45:00+00:00,153.386,153.399,153.21,153.274,453
2024-05-03 02:00:00+00:00,153.27,153.299,153.051,153.073,579
2024-05-03 02:15:00+00:00,153.07,153.23,152.973,153.203,550
2024-05-03 02:30:00+00:00,153.209,153.227,152.897,153.064,724
2024-05-03 02:45:00+00:00,153.06,153.155,152.878,153.133,748
2024-05-03 03:00:00+00:00,153.13,153.217,152.932,153.154,838
2024-05-03 03:15:00+00:00,153.154,153.392,153.13,153.34,679
2024-05-03 03:30:00+00:00,153.334,153.445,153.29,153.354,636
2024-05-03 03:45:00+00:00,153.354,153.397,153.02,153.142,812
2024-05-03 04:00:00+00:00,153.146,153.23,153.075,153.182,698
2024-05-03 04:15:00+00:00,153.182,153.194,152.991,153.113,597
2024-05-03 04:30:00+00:00,153.113,153.152,152.759,152.811,897
2024-05-03 04:45:00+00:00,152.818,152.875,152.75,152.839,618
2024-05-03 05:00:00+00:00,152.839,152.961,152.832,152.909,656
2024-05-03 05:15:00+00:00,152.909,153.02,152.759,152.99,619
2024-05-03 05:30:00+00:00,152.99,153.042,152.907,152.956,421
2024-05-03 05:45:00+00:00,152.957,153.064,152.919,153.038,594
2024-05-03 06:00:00+00:00,153.036,153.066,152.967,153.049,465
2024-05-03 06:15:00+00:00,153.048,153.14,153.022,153.037,324
2024-05-03 06:30:00+00:00,153.037,153.084,152.954,152.956,408
2024-05-03 06:45:00+00:00,152.956,153.019,152.934,153.003,380
2024-05-03 07:00:00+00:00,153.003,153.053,152.979,153.034,311
2024-05-03 07:15:00+00:00,153.034,153.08,153.024,153.043,255
2024-05-03 07:30:00+00:00,153.043,153.06,152.81,152.867,407
2024-05-03 07:45:00+00:00,152.867,152.951,152.817,152.915,468
2024-05-03 08:00:00+00:00,152.914,153.008,152.892,152.982,490
2024-05-03 08:15:00+00:00,152.985,152.985,152.879,152.879,424
2024-05-03 08:30:00+00:00,152.879,152.947,152.848,152.88,418
2024-05-03 08:45:00+00:00,152.88,153.062,152.879,152.992,487
2024-05-03 09:00:00+00:00,152.98,153.044,152.914,153.028,726
2024-05-03 09:15:00+00:00,153.028,153.173,153.016,153.091,670
2024-05-03 09:30:00+00:00,153.089,153.186,153.06,153.078,705
2024-05-03 09:45:00+00:00,153.072,153.311,153.072,153.284,737
2024-05-03 10:00:00+00:00,153.283,153.284,153.155,153.167,726
2024-05-03 10:15:00+00:00,153.169,153.264,153.156,153.185,634
2024-05-03 10:30:00+00:00,153.185,153.266,153.152,153.217,679
2024-05-03 10:45:00+00:00,153.215,153.3,153.185,153.295,583
2024-05-03 11:00:00+00:00,153.297,153.311,153.206,153.271,734
2024-05-03 11:15:00+00:00,153.271,153.328,153.188,153.24,720
2024-05-03 11:30:00+00:00,153.24,153.252,153.183,153.238,682
2024-05-03 11:45:00+00:00,153.238,153.24,153.149,153.193,712
2024-05-03 12:00:00+00:00,153.193,153.198,153.095,153.12,422
2024-05-03 12:15:00+00:00,153.12,153.133,152.969,152.969,480
2024-05-03 12:30:00+00:00,152.966,153.031,152.95,153.009,613
2024-05-03 12:45:00+00:00,153.009,153.076,152.999,153.049,611
2024-05-03 13:00:00+00:00,153.049,153.123,153.049,153.113,486
2024-05-03 13:15:00+00:00,153.113,153.121,153.063,153.07,483
2024-05-03 13:30:00+00:00,153.07,153.109,153.041,153.058,564
2024-05-03 13:45:00+00:00,153.056,153.125,153.04,153.096,495
2024-05-03 14:00:00+00:00,153.097,153.209,153.091,153.19,570
2024-05-03 14:15:00+00:00,153.19,153.22,153.172,153.188,461
2024-05-03 14:30:00+00:00,153.188,153.211,153.151,153.188,538
2024-05-03 14:45:00+00:00,153.188,153.235,153.173,153.2,511
2024-05-03 15:00:00+00:00,153.2,153.293,153.15,153.286,570
2024-05-03 15:15:00+00:00,153.286,153.305,153.099,153.212,787
2024-05-03 15:30:00+00:00,153.21,153.21,151.86,152.231,1538
2024-05-03 15:45:00+00:00,152.23,152.432,152.119,152.199,1346
2024-05-03 16:00:00+00:00,152.199,152.52,152.168,152.366,1324
2024-05-03 16:15:00+00:00,152.365,152.575,152.332,152.446,1186
2024-05-03 16:30:00+00:00,152.444,152.619,152.332,152.413,1246
2024-05-03 16:45:00+00:00,152.43,152.63,152.417,152.526,1149
2024-05-03 17:00:00+00:00,152.25,152.734,152.125,152.685,1420
2024-05-03 17:15:00+00:00,152.675,152.943,152.659,152.881,1172
2024-05-03 17:30:00+00:00,152.879,152.973,152.821,152.962,1059
2024-05-03 17:45:00+00:00,152.961,153.071,152.804,152.891,988
2024-05-03 18:00:00+00:00,152.889,152.955,152.855,152.876,727
2024-05-03 18:15:00+00:00,152.876,152.924,152.801,152.902,694
2024-05-03 18:30:00+00:00,152.903,152.903,152.736,152.768,764
2024-05-03 18:45:00+00:00,152.768,152.874,152.761,152.855,714
2024-05-03 19:00:00+00:00,152.855,152.886,152.76,152.824,529
2024-05-03 19:15:00+00:00,152.827,152.851,152.749,152.757,511
2024-05-03 19:30:00+00:00,152.757,152.811,152.749,152.79,462
2024-05-03 19:45:00+00:00,152.789,152.9,152.778,152.872,547
2024-05-03 20:00:00+00:00,152.872,152.954,152.863,152.929,417
2024-05-03 20:15:00+00:00,152.929,152.955,152.888,152.889,400
2024-05-03 20:30:00+00:00,152.888,152.908,152.861,152.895,292
2024-05-03 20:45:00+00:00,152.894,152.901,152.838,152.897,347
2024-05-03 21:00:00+00:00,152.895,152.934,152.894,152.923,330
2024-05-03 21:15:00+00:00,152.923,152.98,152.923,152.948,221
2024-05-03 21:30:00+00:00,152.948,152.966,152.929,152.966,322
2024-05-03 21:45:00+00:00,152.964,152.964,152.905,152.935,409
2024-05-03 22:00:00+00:00,152.934,152.956,152.919,152.923,307
2024-05-03 22:15:00+00:00,152.923,152.924,152.853,152.873,286
2024-05-03 22:30:00+00:00,152.873,152.908,152.841,152.878,273
2024-05-03 22:45:00+00:00,152.878,152.912,152.86,152.889,442
2024-05-03 23:00:00+00:00,152.889,152.905,152.85,152.852,358
2024-05-03 23:15:00+00:00,152.852,152.89,152.847,152.886,249
2024-05-03 23:30:00+00:00,152.893,152.934,152.884,152.893,256
2024-05-03 23:45:00+00:00,152.893,152.952,152.818,152.946,326
2024-05-06 00:00:00+00:00,152.92,152.972,152.747,152.833,70
2024-05-06 00:15:00+00:00,152.855,152.896,152.798,152.808,59
2024-05-06 00:30:00+00:00,152.819,152.828,152.785,152.827,53
2024-05-06 00:45:00+00:00,152.828,152.828,152.761,152.795,53
2024-05-06 01:00:00+00:00,152.81,152.941,152.808,152.939,191
2024-05-06 01:15:00+00:00,152.94,153.103,152.939,153.072,264
2024-05-06 01:30:00+00:00,153.072,153.242,153.023,153.234,333
2024-05-06 01:45:00+00:00,153.234,153.245,153.158,153.228,310
2024-05-06 02:00:00+00:00,153.232,153.235,153.119,153.205,387
2024-05-06 02:15:00+00:00,153.205,153.243,153.179,153.206,233
2024-05-06 02:30:00+00:00,153.218,153.483,153.215,153.428,559
2024-05-06 02:45:00+00:00,153.424,153.701,153.401,153.655,528
2024-05-06 03:00:00+00:00,153.659,153.746,153.622,153.622,658
2024-05-06 03:15:00+00:00,153.62,153.686,153.511,153.59,503
2024-05-06 03:30:00+00:00,153.59,153.654,153.524,153.532,479
2024-05-06 03:45:00+00:00,153.533,153.553,153.318,153.41,635
2024-05-06 04:00:00+00:00,153.409,153.511,153.339,153.494,522
2024-05-06 04:15:00+00:00,153.495,153.621,153.448,153.605,646
2024-05-06 04:30:00+00:00,153.605,153.646,153.549,153.598,545
2024-05-06 04:45:00+00:00,153.597,153.6,153.547,153.563,411
2024-05-06 05:00:00+00:00,153.563,153.724,153.55,153.709,502
2024-05-06 05:15:00+00:00,153.709,153.709,153.63,153.633,299
2024-05-06 05:30:00+00:00,153.633,153.721,153.629,153.691,367
2024-05-06 05:45:00+00:00,153.691,153.805,153.682,153.759,509
2024-05-06 06:00:00+00:00,153.759,153.821,153.741,153.765,481
2024-05-06 06:15:00+00:00,153.771,153.958,153.764,153.906,418
2024-05-06 06:30:00+00:00,153.906,153.967,153.905,153.94,417
2024-05-06 06:45:00+00:00,153.941,153.949,153.888,153.917,286
2024-05-06 07:00:00+00:00,153.926,154.005,153.926,153.972,420
2024-05-06 07:15:00+00:00,153.968,153.976,153.892,153.892,309
2024-05-06 07:30:00+00:00,153.889,153.915,153.848,153.869,323
2024-05-06 07:45:00+00:00,153.869,153.929,153.848,153.929,278
2024-05-06 08:00:00+00:00,153.931,153.974,153.893,153.94,332
2024-05-06 08:15:00+00:00,153.94,153.946,153.871,153.942,355
2024-05-06 08:30:00+00:00,153.942,153.97,153.905,153.919,406
2024-05-06 08:45:00+00:00,153.919,153.955,153.897,153.921,398
2024-05-06 09:00:00+00:00,153.916,153.943,153.787,153.788,680
2024-05-06 09:15:00+00:00,153.795,153.861,153.794,153.811,577
2024-05-06 09:30:00+00:00,153.811,153.814,153.735,153.778,506
2024-05-06 09:45:00+00:00,153.778,153.811,153.685,153.688,457
2024-05-06 10:00:00+00:00,153.689,153.767,153.658,153.756,545
2024-05-06 10:15:00+00:00,153.756,153.788,153.68,153.71,577
2024-05-06 10:30:00+00:00,153.71,153.779,153.691,153.704,519
2024-05-06 10:45:00+00:00,153.705,153.823,153.693,153.801,515
2024-05-06 11:00:00+00:00,153.8,153.873,153.785,153.838,474
2024-05-06 11:15:00+00:00,153.838,153.842,153.767,153.774,393
2024-05-06 11:30:00+00:00,153.774,153.779,153.683,153.707,385
2024-05-06 11:45:00+00:00,153.707,153.763,153.707,153.727,413
2024-05-06 12:00:00+00:00,153.718,153.796,153.706,153.767,527
2024-05-06 12:15:00+00:00,153.758,153.808,153.729,153.798,410
2024-05-06 12:30:00+00:00,153.798,153.836,153.781,153.836,333
2024-05-06 12:45:00+00:00,153.836,153.842,153.773,153.779,338
2024-05-06 13:00:00+00:00,153.779,153.808,153.682,153.704,451
2024-05-06 13:15:00+00:00,153.706,153.751,153.7,153.737,416
2024-05-06 13:30:00+00:00,153.737,153.791,153.737,153.748,503
2024-05-06 13:45:00+00:00,153.747,153.826,153.747,153.81,423
2024-05-06 14:00:00+00:00,153.81,153.818,153.755,153.786,344
2024-05-06 14:15:00+00:00,153.786,153.788,153.74,153.788,362
2024-05-06 14:30:00+00:00,153.788,153.79,153.759,153.77,352
2024-05-06 14:45:00+00:00,153.771,153.788,153.739,153.75,429
2024-05-06 15:00:00+00:00,153.75,153.791,153.706,153.715,616
2024-05-06 15:15:00+00:00,153.718,153.723,153.51,153.56,669
