time,open,high,low,close,volume
2007-08-03 00:00:00+00:00,242.64,242.94,240.64,240.92,25021
2007-08-06 00:00:00+00:00,239.33,241.81,238.92,241.46,14003
2007-08-07 00:00:00+00:00,241.45,241.5,238.68,240.23,24803
2007-08-08 00:00:00+00:00,240.22,244.08,239.84,243.47,29577
2007-08-09 00:00:00+00:00,243.48,244.02,238.92,239.0,27481
2007-08-10 00:00:00+00:00,239.03,240.48,236.26,239.51,39111
2007-08-13 00:00:00+00:00,239.28,239.7,236.44,237.66,30234
2007-08-14 00:00:00+00:00,237.62,238.06,234.62,234.75,33571
2007-08-15 00:00:00+00:00,234.76,234.85,230.88,230.89,43337
2007-08-16 00:00:00+00:00,230.88,231.69,221.48,226.86,64944
2007-08-17 00:00:00+00:00,227.15,228.99,219.32,226.57,63948
2007-08-20 00:00:00+00:00,226.64,229.56,224.93,228.3,44079
2007-08-21 00:00:00+00:00,228.33,229.07,225.33,226.35,41753
2007-08-22 00:00:00+00:00,226.36,229.99,225.7,229.95,32307
2007-08-23 00:00:00+00:00,229.94,234.86,229.91,233.21,40404
2007-08-24 00:00:00+00:00,233.2,234.58,230.82,234.47,35728
2007-08-27 00:00:00+00:00,234.37,235.49,232.39,232.52,21479
2007-08-28 00:00:00+00:00,232.51,232.74,228.22,228.25,34299
2007-08-29 00:00:00+00:00,228.24,234.51,227.4,234.26,43057
2007-08-30 00:00:00+00:00,234.25,234.25,231.19,233.22,39658
2007-08-31 00:00:00+00:00,233.23,235.49,232.72,233.49,37905
2007-09-03 00:00:00+00:00,233.41,234.54,233.02,233.98,16560
2007-09-04 00:00:00+00:00,234.03,234.41,231.93,233.99,29090
2007-09-05 00:00:00+00:00,233.95,234.8,231.88,232.42,30376
2007-09-06 00:00:00+00:00,232.41,233.95,231.88,233.54,33652
2007-09-07 00:00:00+00:00,233.53,234.12,229.14,230.0,21873
2007-09-10 00:00:00+00:00,228.88,231.47,228.23,230.41,21612
2007-09-11 00:00:00+00:00,230.38,232.5,229.55,232.37,33451
2007-09-12 00:00:00+00:00,232.36,232.52,231.01,231.71,21733
2007-09-13 00:00:00+00:00,231.7,234.77,231.01,231.08,27805
2007-09-14 00:00:00+00:00,231.09,233.28,230.17,231.51,38147
2007-09-17 00:00:00+00:00,231.54,231.67,228.79,229.47,28040
2007-09-18 00:00:00+00:00,229.54,234.24,228.19,233.58,33712
2007-09-19 00:00:00+00:00,233.59,233.84,231.11,231.73,34685
2007-09-20 00:00:00+00:00,231.74,232.24,229.45,230.33,34171
2007-09-21 00:00:00+00:00,230.32,233.66,230.2,233.32,31087
2007-09-24 00:00:00+00:00,233.1,233.52,231.73,232.25,20732
2007-09-25 00:00:00+00:00,232.23,232.36,229.72,231.37,29699
2007-09-26 00:00:00+00:00,231.38,233.24,231.21,232.71,29454
2007-09-27 00:00:00+00:00,232.72,234.57,232.45,234.25,30275
2007-09-28 00:00:00+00:00,234.24,235.25,232.37,234.99,35558
2007-10-01 00:00:00+00:00,234.84,237.06,234.67,236.37,29758
2007-10-02 00:00:00+00:00,236.31,236.77,234.92,235.9,28435
2007-10-03 00:00:00+00:00,235.93,237.83,235.87,237.06,28400
2007-10-04 00:00:00+00:00,237.04,237.82,236.14,237.16,26632
2007-10-05 00:00:00+00:00,237.19,238.96,236.67,238.86,22854
2007-10-08 00:00:00+00:00,239.18,239.68,238.55,239.09,9102
2007-10-09 00:00:00+00:00,239.07,239.08,236.95,238.56,16870
2007-10-10 00:00:00+00:00,238.59,240.35,238.53,239.26,15571
2007-10-11 00:00:00+00:00,239.16,239.84,237.74,238.56,18437
2007-10-12 00:00:00+00:00,238.55,239.46,237.37,239.42,16280
2007-10-15 00:00:00+00:00,238.99,240.65,238.91,239.8,15237
2007-10-16 00:00:00+00:00,239.82,239.98,236.6,237.51,20870
2007-10-17 00:00:00+00:00,237.5,238.78,235.86,237.94,22149
2007-10-18 00:00:00+00:00,237.93,238.07,235.94,236.12,20084
2007-10-19 00:00:00+00:00,236.1,236.98,234.78,234.92,22092
2007-10-22 00:00:00+00:00,233.93,234.47,230.28,232.51,28518
2007-10-23 00:00:00+00:00,232.53,235.81,232.34,235.25,22038
2007-10-24 00:00:00+00:00,235.23,235.68,232.79,234.02,23676
2007-10-25 00:00:00+00:00,233.96,235.11,233.01,234.23,19656
2007-10-26 00:00:00+00:00,234.24,235.34,233.6,234.37,16857
2007-10-29 00:00:00+00:00,234.45,236.76,234.3,236.36,14228
2007-10-30 00:00:00+00:00,236.35,237.67,235.22,237.16,16468
2007-10-31 00:00:00+00:00,237.18,240.17,236.98,239.86,20068
2007-11-01 00:00:00+00:00,239.91,241.35,237.75,237.91,23008
2007-11-02 00:00:00+00:00,237.93,240.25,237.6,239.92,24324
2007-11-05 00:00:00+00:00,239.33,239.67,237.08,238.14,20054
2007-11-06 00:00:00+00:00,238.13,239.59,237.77,239.35,17085
2007-11-07 00:00:00+00:00,239.38,239.64,235.09,235.91,29696
2007-11-08 00:00:00+00:00,235.93,238.83,235.86,237.27,28429
2007-11-09 00:00:00+00:00,237.3,238.06,231.06,231.33,31862
2007-11-12 00:00:00+00:00,230.07,231.01,224.17,225.01,33813
2007-11-13 00:00:00+00:00,225.0,230.26,224.85,230.11,27234
2007-11-14 00:00:00+00:00,230.08,232.39,227.93,227.94,29376
2007-11-15 00:00:00+00:00,227.96,229.67,225.11,225.63,27122
2007-11-16 00:00:00+00:00,225.62,228.35,223.91,228.22,26414
2007-11-19 00:00:00+00:00,227.6,228.31,224.54,224.93,22048
2007-11-20 00:00:00+00:00,224.92,228.29,224.27,227.17,27683
2007-11-21 00:00:00+00:00,227.15,227.23,222.39,223.89,25005
2007-11-22 00:00:00+00:00,223.92,225.63,223.23,223.84,17622
2007-11-23 00:00:00+00:00,223.87,224.76,221.25,223.39,23021
2007-11-26 00:00:00+00:00,223.62,224.81,221.87,222.53,21881
2007-11-27 00:00:00+00:00,222.5,225.77,221.89,224.93,28486
2007-11-28 00:00:00+00:00,224.95,229.28,223.67,228.56,27553
2007-11-29 00:00:00+00:00,228.55,229.15,225.7,226.42,25659
2007-11-30 00:00:00+00:00,226.4,229.3,226.11,228.81,26111
2007-12-03 00:00:00+00:00,228.11,228.44,226.51,227.92,20128
2007-12-04 00:00:00+00:00,228.0,228.08,225.55,226.21,20900
2007-12-05 00:00:00+00:00,226.23,227.38,223.67,224.92,23270
2007-12-06 00:00:00+00:00,224.98,226.07,223.95,225.53,22737
2007-12-07 00:00:00+00:00,225.54,227.05,224.83,226.72,17691
2007-12-10 00:00:00+00:00,226.8,228.82,226.29,228.52,16046
2007-12-11 00:00:00+00:00,228.5,229.8,224.76,225.38,21863
2007-12-12 00:00:00+00:00,225.36,230.31,225.14,229.56,23904
2007-12-13 00:00:00+00:00,229.55,229.56,227.44,229.1,24459
2007-12-14 00:00:00+00:00,229.09,230.02,228.24,228.5,27965
2007-12-17 00:00:00+00:00,228.45,229.11,227.37,228.09,26490
2007-12-18 00:00:00+00:00,228.12,229.05,227.71,228.22,22506
2007-12-19 00:00:00+00:00,228.2,228.56,225.94,226.07,24622
2007-12-20 00:00:00+00:00,226.12,226.4,223.56,224.54,18374
2007-12-21 00:00:00+00:00,224.53,226.54,224.27,226.19,18799
2007-12-24 00:00:00+00:00,226.08,226.43,225.57,226.21,9111
2007-12-26 00:00:00+00:00,226.25,226.9,225.97,226.5,3527
2007-12-27 00:00:00+00:00,226.51,228.36,226.48,227.07,8611
2007-12-28 00:00:00+00:00,227.04,227.62,224.05,224.11,9381
2007-12-31 00:00:00+00:00,224.87,224.91,221.66,221.66,3958
2008-01-02 00:00:00+00:00,221.27,221.83,216.39,217.38,19779
2008-01-03 00:00:00+00:00,217.37,217.61,213.57,215.96,28895
2008-01-04 00:00:00+00:00,215.97,216.79,213.45,214.33,29460
2008-01-07 00:00:00+00:00,214.44,216.16,214.03,215.04,26948
2008-01-08 00:00:00+00:00,215.03,217.3,214.43,214.83,29918
2008-01-09 00:00:00+00:00,214.84,216.44,213.79,215.3,30767
2008-01-10 00:00:00+00:00,215.29,216.02,213.54,214.65,33364
2008-01-11 00:00:00+00:00,214.67,215.1,211.96,212.94,32522
2008-01-14 00:00:00+00:00,213.08,213.42,210.71,211.4,24141
2008-01-15 00:00:00+00:00,211.41,212.09,209.04,209.27,32847
2008-01-16 00:00:00+00:00,209.28,211.98,206.98,210.78,39171
2008-01-17 00:00:00+00:00,210.79,212.36,209.39,210.15,38015
2008-01-18 00:00:00+00:00,210.14,211.51,208.21,208.9,34239
2008-01-21 00:00:00+00:00,209.04,209.32,205.09,205.09,27771
2008-01-22 00:00:00+00:00,205.12,209.98,204.74,209.45,37596
2008-01-23 00:00:00+00:00,209.47,210.47,204.58,208.54,39911
2008-01-24 00:00:00+00:00,208.53,211.91,207.07,211.56,39192
2008-01-25 00:00:00+00:00,211.55,214.0,211.11,211.61,37583
2008-01-28 00:00:00+00:00,211.84,212.7,209.39,212.53,26663
2008-01-29 00:00:00+00:00,212.51,213.4,210.86,212.86,29118
2008-01-30 00:00:00+00:00,212.87,213.69,210.82,211.21,30935
2008-01-31 00:00:00+00:00,211.22,212.57,209.92,211.51,36555
2008-02-01 00:00:00+00:00,211.51,212.29,208.8,209.22,31115
2008-02-04 00:00:00+00:00,209.48,211.72,209.24,210.51,23584
2008-02-05 00:00:00+00:00,210.54,212.08,209.44,209.71,27497
2008-02-06 00:00:00+00:00,209.68,209.71,207.7,208.67,29065
2008-02-07 00:00:00+00:00,208.72,209.37,205.86,208.58,31753
2008-02-08 00:00:00+00:00,208.59,209.86,208.04,208.76,27084
2008-02-11 00:00:00+00:00,209.23,209.29,206.79,208.44,23786
2008-02-12 00:00:00+00:00,208.42,210.95,207.82,210.16,23488
2008-02-13 00:00:00+00:00,210.17,212.79,209.35,212.28,28029
2008-02-14 00:00:00+00:00,212.26,213.85,211.89,212.28,26559
2008-02-15 00:00:00+00:00,212.29,213.29,210.3,211.41,25356
2008-02-18 00:00:00+00:00,210.95,211.79,210.54,211.03,16867
2008-02-19 00:00:00+00:00,211.05,211.06,208.74,210.11,28628
2008-02-20 00:00:00+00:00,210.12,210.89,209.04,209.83,29154
2008-02-21 00:00:00+00:00,209.84,211.95,209.67,210.61,27973
2008-02-22 00:00:00+00:00,210.63,211.49,210.01,210.75,24971
2008-02-25 00:00:00+00:00,211.26,212.87,210.47,212.57,10640
2008-02-26 00:00:00+00:00,212.54,213.44,211.84,213.28,24823
2008-02-27 00:00:00+00:00,213.27,213.48,210.63,210.87,31404
2008-02-28 00:00:00+00:00,210.89,211.26,209.15,209.43,29260
2008-02-29 00:00:00+00:00,209.4,209.49,205.94,206.3,33856
2008-03-03 00:00:00+00:00,204.89,205.77,203.48,205.11,20449
2008-03-04 00:00:00+00:00,205.12,205.67,203.66,205.33,29782
2008-03-05 00:00:00+00:00,205.34,207.72,204.39,207.0,28791
2008-03-06 00:00:00+00:00,207.01,207.59,205.84,206.22,31080
2008-03-07 00:00:00+00:00,206.21,207.95,204.89,206.7,24381
2008-03-10 00:00:00+00:00,206.25,206.82,203.93,204.53,23175
2008-03-11 00:00:00+00:00,204.56,207.7,203.59,207.46,28622
2008-03-12 00:00:00+00:00,207.47,207.97,204.98,205.73,28672
2008-03-13 00:00:00+00:00,205.71,206.07,202.96,204.56,39181
2008-03-14 00:00:00+00:00,204.55,205.1,199.9,199.96,31268
2008-03-17 00:00:00+00:00,199.1,199.72,192.6,194.31,49012
2008-03-18 00:00:00+00:00,194.3,201.84,193.43,200.93,33976
2008-03-19 00:00:00+00:00,200.91,201.28,195.46,196.01,37347
2008-03-20 00:00:00+00:00,196.03,198.29,195.05,196.7,18748
2008-03-21 00:00:00+00:00,196.72,197.97,196.59,197.31,7726
2008-03-24 00:00:00+00:00,197.07,200.41,196.89,199.94,21388
2008-03-25 00:00:00+00:00,199.93,200.89,198.97,200.3,39686
2008-03-26 00:00:00+00:00,200.35,201.02,197.56,198.64,41420
2008-03-27 00:00:00+00:00,198.66,201.74,197.73,199.72,49381
2008-03-28 00:00:00+00:00,199.74,200.46,197.53,197.89,41854
2008-03-31 00:00:00+00:00,197.32,200.13,196.84,198.13,34811
2008-04-01 00:00:00+00:00,198.06,201.67,197.01,201.13,40407
2008-04-02 00:00:00+00:00,201.16,204.03,200.87,203.46,40897
2008-04-03 00:00:00+00:00,203.45,204.56,202.62,204.08,40487
2008-04-04 00:00:00+00:00,204.07,205.09,202.15,202.24,39104
2008-04-07 00:00:00+00:00,202.79,204.42,202.37,203.54,34835
2008-04-08 00:00:00+00:00,203.55,204.1,201.14,201.82,41257
2008-04-09 00:00:00+00:00,201.84,202.58,200.55,200.92,36445
2008-04-10 00:00:00+00:00,200.93,201.26,198.07,200.64,48374
2008-04-11 00:00:00+00:00,200.68,201.87,198.43,198.9,40714
2008-04-14 00:00:00+00:00,199.04,200.77,198.07,199.84,44650
2008-04-15 00:00:00+00:00,199.86,200.28,198.47,199.88,40804
2008-04-16 00:00:00+00:00,199.87,200.93,199.13,200.76,39741
2008-04-17 00:00:00+00:00,200.73,204.42,200.52,203.95,44860
2008-04-18 00:00:00+00:00,203.9,208.99,203.55,207.1,44410
2008-04-21 00:00:00+00:00,207.42,208.1,203.91,204.28,41182
2008-04-22 00:00:00+00:00,204.3,206.09,203.35,205.31,46736
2008-04-23 00:00:00+00:00,205.32,206.06,204.1,204.67,41407
2008-04-24 00:00:00+00:00,204.7,206.12,204.14,205.66,43562
2008-04-25 00:00:00+00:00,205.69,207.62,205.4,207.33,42756
2008-04-28 00:00:00+00:00,207.14,208.6,206.73,207.42,34513
2008-04-29 00:00:00+00:00,207.41,207.64,203.44,205.0,38589
2008-04-30 00:00:00+00:00,204.98,207.86,203.65,206.55,43037
2008-05-01 00:00:00+00:00,206.55,207.13,204.81,206.27,35312
2008-05-02 00:00:00+00:00,206.25,209.01,206.25,207.77,38919
2008-05-05 00:00:00+00:00,207.78,208.29,206.45,206.99,25297
2008-05-06 00:00:00+00:00,207.01,207.17,205.51,206.65,36246
2008-05-07 00:00:00+00:00,206.67,206.9,204.23,204.53,40387
2008-05-08 00:00:00+00:00,204.49,204.76,202.37,202.81,47478
2008-05-09 00:00:00+00:00,202.86,203.27,199.78,200.98,41039
2008-05-12 00:00:00+00:00,200.91,203.74,200.16,203.2,39593
2008-05-13 00:00:00+00:00,203.15,204.16,201.52,203.61,43605
2008-05-14 00:00:00+00:00,203.59,204.98,203.36,204.35,38843
2008-05-15 00:00:00+00:00,204.37,204.83,203.1,203.91,38865
2008-05-16 00:00:00+00:00,203.92,204.4,202.61,203.63,38160
2008-05-19 00:00:00+00:00,203.47,204.08,202.91,203.28,29803
2008-05-20 00:00:00+00:00,203.29,204.78,202.7,203.85,40647
2008-05-21 00:00:00+00:00,203.86,203.98,202.59,203.08,40613
2008-05-22 00:00:00+00:00,203.1,206.55,202.71,206.11,33787
2008-05-23 00:00:00+00:00,206.09,206.23,204.13,204.63,31656
2008-05-26 00:00:00+00:00,204.68,205.14,204.24,204.85,12881
2008-05-27 00:00:00+00:00,204.88,206.16,204.65,205.9,32502
2008-05-28 00:00:00+00:00,205.89,207.71,205.18,207.25,36823
2008-05-29 00:00:00+00:00,207.17,208.93,206.77,208.55,38602
2008-05-30 00:00:00+00:00,208.56,209.31,207.68,209.14,34028
2008-06-02 00:00:00+00:00,208.13,208.34,204.64,205.25,39153
2008-06-03 00:00:00+00:00,205.28,207.12,203.96,206.24,41058
2008-06-04 00:00:00+00:00,206.26,206.62,204.51,205.69,38939
2008-06-05 00:00:00+00:00,205.68,207.54,205.52,207.43,38966
2008-06-06 00:00:00+00:00,207.41,208.08,206.65,206.76,38733
2008-06-09 00:00:00+00:00,205.87,210.11,205.82,209.79,45786
2008-06-10 00:00:00+00:00,209.8,210.77,208.58,209.7,43727
2008-06-11 00:00:00+00:00,209.71,210.62,209.41,209.73,39509
2008-06-12 00:00:00+00:00,209.79,210.29,209.53,209.88,40353
2008-06-13 00:00:00+00:00,209.91,210.89,209.68,210.7,37560
2008-06-16 00:00:00+00:00,210.35,212.82,210.32,212.45,32641
2008-06-17 00:00:00+00:00,212.47,212.66,210.63,211.2,38525
2008-06-18 00:00:00+00:00,211.19,211.5,210.41,211.21,31410
2008-06-19 00:00:00+00:00,211.19,213.3,210.79,212.85,35167
2008-06-20 00:00:00+00:00,212.87,213.12,211.7,212.08,33142
2008-06-23 00:00:00+00:00,211.74,212.21,211.07,211.91,30565
2008-06-24 00:00:00+00:00,211.89,212.85,211.63,212.48,30693
2008-06-25 00:00:00+00:00,212.47,213.32,212.13,212.94,30060
2008-06-26 00:00:00+00:00,212.93,213.91,211.9,212.5,34510
2008-06-27 00:00:00+00:00,212.49,212.97,210.57,211.72,36247
2008-06-30 00:00:00+00:00,211.79,212.31,209.39,211.46,36569
2008-07-01 00:00:00+00:00,211.46,211.92,210.03,211.54,37760
2008-07-02 00:00:00+00:00,211.55,212.05,210.8,210.98,37186
2008-07-03 00:00:00+00:00,210.97,211.92,210.6,211.77,32436
2008-07-04 00:00:00+00:00,211.75,212.06,211.24,211.68,19354
2008-07-07 00:00:00+00:00,211.71,212.42,210.96,211.65,35058
2008-07-08 00:00:00+00:00,211.66,211.82,210.22,211.54,36118
2008-07-09 00:00:00+00:00,211.53,212.31,211.02,211.84,33171
2008-07-10 00:00:00+00:00,211.83,212.15,211.12,211.69,34272
2008-07-11 00:00:00+00:00,211.7,212.12,210.23,211.34,36315
2008-07-14 00:00:00+00:00,211.3,212.26,211.05,211.79,37479
2008-07-15 00:00:00+00:00,211.76,212.0,208.91,209.87,46409
2008-07-16 00:00:00+00:00,209.85,210.26,207.98,210.0,39659
2008-07-17 00:00:00+00:00,209.99,213.61,209.62,212.18,41856
2008-07-18 00:00:00+00:00,212.17,213.82,211.55,213.72,34219
2008-07-21 00:00:00+00:00,213.37,213.83,212.13,213.15,28662
2008-07-22 00:00:00+00:00,213.14,213.85,212.82,213.65,34168
2008-07-23 00:00:00+00:00,213.62,215.87,213.44,215.56,35772
2008-07-24 00:00:00+00:00,215.57,215.72,212.77,213.3,35170
2008-07-25 00:00:00+00:00,213.29,214.92,211.58,214.74,37688
2008-07-28 00:00:00+00:00,214.7,214.88,213.68,214.34,29528
2008-07-29 00:00:00+00:00,214.36,214.79,213.71,214.12,29931
2008-07-30 00:00:00+00:00,214.08,214.38,213.24,214.1,29771
2008-07-31 00:00:00+00:00,214.11,214.57,213.35,213.85,30688
2008-08-01 00:00:00+00:00,213.94,213.96,212.0,212.69,29088
